frame_num,ims_scan_num,charge,abundance,mz,fit,average_mw,monoisotopic_mw,mostabundant_mw,fwhm,signal_noise,mono_abundance,mono_plus2_abundance,orig_intensity,TIA_orig_intensity,drift_time
1205,278,1,3322,629.35594,0.2097,628.4859,628.34811,628.34811,0.0865,46.26,2868,0,0,0,0
1205,278,3,4194,631.97293,0.9728,1893.72672,1892.89531,1892.89531,0.0658,22,1826,0,0,0,0
1205,278,1,11184,670.99037,0.9484,670.24088,669.98254,669.98254,0.0758,296.32,8297,0,0,0,0
1205,278,1,6848,671.33192,0.033,670.39305,670.3241,670.3241,0.0842,318.85,6377,0,0,0,0
1205,278,3,28237,694.01788,2.7015,2079.96101,2079.043,2080.04586,0.0861,1010.1,10101,0,0,0,0
1205,279,3,4506,517.30879,0.0487,1549.38611,1548.90291,1548.90291,0.0691,2361,2361,0,0,0,0
1205,279,3,1095,535.95332,0.6269,1605.23489,1604.83649,1604.83649,0.0814,658,658,0,0,0,0
1205,279,1,1994,551.64108,0.4441,551.00211,550.63326,550.63326,0.0891,25.2,1260,0,0,0,0
1205,279,3,2756,594.98599,0.9918,1782.43363,1781.9345,1781.9345,0.0713,87.06,1393,0,0,0,0
1205,279,1,4638,629.36699,0.3036,628.51691,628.35917,628.35917,0.0793,102.95,3912,0,0,0,0
1205,279,1,2536,631.97478,0.7715,631.24174,630.96696,630.96696,0.0878,31.19,1840,0,0,0,0
1205,279,3,2903,670.02021,0.7024,2007.64267,2007.03023,2008.03308,0.0902,26.47,1138,0,0,0,0
1205,279,1,9256,670.99076,0.7053,670.23713,669.98294,669.98294,0.0756,144.21,6922,0,0,0,0
1205,279,3,924,693.35901,0.8619,2077.55348,2077.03352,2078.03638,0.0448,454,454,0,0,0,0
1205,279,3,29288,694.01995,2.8582,2079.94589,2079.04025,2080.04311,0.0903,5081.5,10163,0,0,0,0
1205,279,3,3549,694.03425,0.9141,2082.37588,2079.07927,2082.08676,0,0,0,0,0,0,0
1205,280,3,4310,517.30996,0.8099,1549.33337,1548.90641,1548.90641,0.0752,2480,2480,0,0,0,0
1205,280,2,1025,545.30356,0.7674,1089.01733,1088.59147,1088.59147,0.078,30.95,588,0,0,0,0
1205,280,2,4959,547.28179,0.9948,1092.91854,1092.54794,1092.54794,0.0625,129.92,3118,0,0,0,0
1205,280,3,830,555.96554,0.9369,1665.36837,1664.87315,1664.87315,0.251,7.72,417,0,0,0,0
1205,280,3,1646,594.98453,0.8095,1782.489,1781.93594,1782.9388,0.0455,45.88,734,0,0,0,0
1205,280,3,8925,629.36643,0.4771,1885.81059,1885.07581,1885.07581,0.0784,178.96,4474,0,0,0,0
1205,280,1,1740,668.03803,0.9047,667.27958,667.03021,667.03021,0.0703,108.75,1305,0,0,0,0
1205,280,3,4150,670.00424,0.6778,2007.61581,2007.00728,2008.01014,0.0794,37.28,1603,0,0,0,0
1205,280,1,3744,671.65939,0.3805,670.80296,670.65157,670.65157,0.0855,529.67,3178,0,0,0,0
1205,280,3,2792,671.64644,0.9196,2013.29052,2011.91584,2012.91869,0,0,0,0,0,0,0
1205,280,3,19961,694.02053,0.8453,2079.6193,2079.03829,2080.04115,0.0933,129.15,8395,0,0,0,0
1205,281,2,858,481.76889,0.2458,962.01669,961.52212,961.52212,0.0759,35.92,431,0,0,0,0
1205,281,2,1000,525.28478,0.3008,1049.05995,1048.55312,1049.55598,0.1034,61.88,495,0,0,0,0
1205,281,4,2278,545.05804,0.1014,2176.54927,2176.20086,2176.20086,0.0697,295.2,1476,0,0,0,0
1205,281,2,10993,547.28121,0.9463,1093.08095,1092.54676,1092.54676,0.0618,277.13,6651,0,0,0,0
1205,281,2,1183,559.30373,0.3155,1116.98231,1116.59181,1116.59181,0.0908,718,718,0,0,0,0
1205,281,3,1327,606.32572,0.4471,1816.34464,1815.95368,1815.95368,0.0671,15.69,800,0,0,0,0
1205,281,3,8939,629.36849,1.799,1885.87139,1885.08199,1885.08199,0.0825,156.96,3924,0,0,0,0
1205,281,1,2387,631.97749,0.6062,631.28932,630.96967,630.96967,0.1075,95.76,1628,0,0,0,0
1205,281,1,2740,632.28796,0.36,631.45078,631.28014,631.28014,0.0703,2276,2276,0,0,0,0
1205,281,1,1516,668.03277,0.4492,667.42101,667.02495,667.02495,0.071,228.25,913,0,0,0,0
1205,281,1,3380,670.99172,0.4849,670.3319,669.98389,669.98389,0.0901,184,2208,0,0,0,0
1205,281,3,6244,671.33696,0.5047,2011.4222,2010.98741,2010.98741,0.0953,294.42,3533,0,0,0,0
1205,281,3,18153,694.02236,0.907,2079.60151,2079.03481,2080.03767,0.09,132.75,7965,0,0,0,0
1205,282,2,3337,545.06672,0.6482,1088.55992,1088.1178,1088.1178,0.0782,264.57,1852,0,0,0,0
1205,282,2,16742,547.28031,0.1044,1092.86955,1092.54498,1092.54498,0.069,473.92,11374,0,0,0,0
1205,282,4,1536,549.55141,0.3215,2194.88049,2194.17952,2195.18237,0.0993,115,460,0,0,0,0
1205,282,3,2072,606.31969,0.8034,1816.49302,1815.93186,1816.93472,0.0865,17.96,916,0,0,0,0
1205,282,3,8823,629.36105,0.9249,1885.59558,1885.06542,1886.06828,0.0847,165.4,4135,0,0,0,0
1205,282,1,1950,631.98524,0.4093,631.37375,630.97741,630.97741,0.0767,69.24,1177,0,0,0,0
1205,282,3,6579,669.66759,0.0503,2008.31868,2005.97929,2007.98439,0,0,0,0,0,0,0
1205,282,3,20308,694.02155,3.8096,2080.01347,2079.03344,2080.0363,0.0862,96.8,5808,0,0,0,0
1205,283,2,3081,545.06419,0.6387,1088.57013,1088.11273,1088.11273,0.0947,421.5,1686,0,0,0,0
1205,283,2,21147,547.28205,0.2132,1092.89147,1092.54844,1092.54844,0.0726,580.83,13940,0,0,0,0
1205,283,4,3124,549.55959,1.3761,2195.2265,2194.21324,2195.21609,0.0593,22.13,863,0,0,0,0
1205,283,3,2427,551.98837,0.6429,1653.5165,1652.92756,1653.93042,0.0624,254,1016,0,0,0,0
1205,283,2,1443,559.31984,0.6393,1117.0801,1116.62403,1116.62403,0.1145,260.67,782,0,0,0,0
1205,283,2,1493,592.33363,0.1876,1183.1921,1182.64132,1183.64417,0.0651,136,680,0,0,0,0
1205,283,3,4127,606.3186,1.2004,1816.63338,1815.93233,1815.93233,0.0659,396.8,1984,0,0,0,0
1205,283,1,7082,629.37067,0.2904,628.51801,628.36284,628.36284,0.0713,428,5992,0,0,0,0
1205,283,1,1330,631.99821,0.0562,631.42396,630.99038,630.99038,0.0488,42,756,0,0,0,0
1205,283,1,8494,670.33493,0.4836,669.54064,669.32711,669.32711,0.0871,238.82,6687,0,0,0,0
1205,283,3,861,693.35024,0.6638,2077.50375,2077.02724,2077.02724,0.1236,17.42,453,0,0,0,0
1205,283,3,13307,694.02178,0.5662,2079.68447,2079.0338,2080.03666,0.1017,168.25,4711,0,0,0,0
1205,284,2,23507,547.2835,0.8332,1092.89747,1092.55135,1092.55135,0.0748,266.02,15429,0,0,0,0
1205,284,2,2750,547.2835,0.9762,1094.79932,1092.56775,1094.57245,0.0748,266.02,15429,0,0,0,0
1205,284,4,3687,549.56204,3.7384,2195.2622,2194.22652,2195.22938,0.0552,117.11,1054,0,0,0,0
1205,284,3,2590,551.97939,0.9148,1653.42049,1652.91643,1653.91929,0.0718,28.58,1286,0,0,0,0
1205,284,1,2030,559.33689,0.6879,558.62942,558.32906,558.32906,0.0933,44.47,1423,0,0,0,0
1205,284,3,4302,606.3178,1.7353,1816.66036,1815.92992,1815.92992,0.0647,407.4,2037,0,0,0,0
1205,284,3,18201,629.37282,2.0828,1885.8725,1885.095,1885.095,0.0683,203.31,7929,0,0,0,0
1205,284,1,9928,670.01054,0.4511,669.16883,669.00272,669.00272,0.0761,1656.6,8283,0,0,0,0
1205,284,3,1710,671.33833,0.2912,2011.51601,2010.98629,2011.98915,0.0945,23.17,811,0,0,0,0
1205,284,3,12458,694.02115,0.6854,2079.66311,2079.04165,2080.04451,0.0991,525.56,4730,0,0,0,0
1205,285,2,20351,547.28547,2.7158,1093.11638,1092.5553,1092.5553,0.0752,119.2,11205,0,0,0,0
1205,285,4,4429,549.56181,0.8788,2195.40973,2194.19342,2196.19857,0.0667,304.67,914,0,0,0,0
1205,285,1,10231,629.37399,0.1008,628.47949,628.36617,628.36617,0.0647,283.63,9076,0,0,0,0
1205,285,1,7860,629.69967,0.0147,628.75599,628.69185,628.69185,0.0792,282.88,7355,0,0,0,0
1205,285,3,17880,670.00926,0.8549,2007.5652,2006.98883,2007.99169,0.0793,1544.6,7723,0,0,0,0
1205,285,3,1595,686.33687,2.8017,2056.90621,2055.98387,2056.98672,0.2683,19.85,536,0,0,0,0
1205,285,3,16446,694.02693,1.702,2080.14088,2079.03724,2081.04236,0.1014,158.28,4590,0,0,0,0
1205,285,3,989,705.03336,0.8764,2112.65575,2112.08217,2113.08503,0.0686,140.33,421,0,0,0,0
1205,286,4,1099,544.78771,0.9853,2175.66727,2175.13179,2176.13464,0.0919,36.14,506,0,0,0,0
1205,286,2,12045,547.2865,0.1193,1092.87908,1092.55735,1092.55735,0.0721,291.04,8149,0,0,0,0
1205,286,4,2527,549.55735,0.5236,2194.86815,2194.20072,2195.20357,0.0562,76.64,843,0,0,0,0
1205,286,2,3138,558.31922,0.1077,1116.94924,1114.62278,1116.6275,0,0,0,0,0,0,0
1205,286,3,2743,588.32688,0.9168,1763.05077,1761.98524,1763.99026,0.0918,37.23,819,0,0,0,0
1205,286,3,1935,595.65144,0.2247,1784.26471,1783.93085,1783.93085,0.0666,20.79,1289,0,0,0,0
1205,286,1,1307,606.32005,0.5668,605.67171,605.31222,605.31222,0.0698,8.94,840,0,0,0,0
1205,286,1,972,651.35726,0.1867,650.79074,650.34943,650.34943,0.0775,10.25,543,0,0,0,0
1205,286,3,6600,670.68244,1.3389,2009.5893,2009.02385,2009.02385,0.093,338.64,3725,0,0,0,0
1205,286,3,1208,686.34606,0.856,2056.59166,2056.01757,2057.02043,0.1528,19.07,515,0,0,0,0
1205,286,3,13445,694.02474,1.9003,2080.10105,2079.04111,2081.04623,0.0879,243.53,4140,0,0,0,0
1205,286,3,1120,704.35588,0.8437,2111.48175,2110.04416,2111.04701,0,0,0,0,0,0,0
1205,286,3,1683,709.70895,0.5596,2126.55885,2126.10337,2126.10337,0.0654,7.46,910,0,0,0,0
1205,287,3,2041,542.96815,0.8307,1626.41009,1625.88271,1626.88557,0.0822,60.38,966,0,0,0,0
1205,287,1,3232,547.78373,0.6528,546.94541,546.77591,546.77591,0.0581,127.81,2684,0,0,0,0
1205,287,2,1547,550.06766,0.0585,1098.437,1098.11968,1098.11968,0.0831,212.4,1062,0,0,0,0
1205,287,1,2610,558.83851,0.8961,558.09495,557.83069,557.83069,0.0603,481.25,1925,0,0,0,0
1205,287,1,2416,578.80563,0.0669,578.22582,577.7978,577.7978,0.0664,153.67,1383,0,0,0,0
1205,287,3,3492,588.32862,0.8325,1762.91938,1761.96238,1761.96238,0.0778,59.55,1310,0,0,0,0
1205,287,3,14681,629.6911,0.3487,1886.44027,1886.04982,1886.04982,0.0819,347.81,9043,0,0,0,0
1205,287,1,1300,651.35948,0.4709,650.74126,650.35166,650.35166,0.082,14.98,794,0,0,0,0
1205,287,3,15438,670.00763,2.2306,2007.77425,2006.99941,2006.99941,0.0774,614.18,6756,0,0,0,0
1205,287,3,849,705.04423,0.7619,2112.5969,2112.1092,2112.1092,0.1299,3.82,428,0,0,0,0
1205,287,3,2916,709.71041,2.175,2127.00586,2126.10774,2126.10774,0.0612,8.01,1137,0,0,0,0
1205,287,3,1147,726.4034,0.6358,2176.7228,2176.17881,2177.18167,0.0606,529,529,0,0,0,0
1205,288,1,2065,558.83681,0.9252,558.08364,557.82898,557.82898,0.0742,154,1540,0,0,0,0
1205,288,2,2814,579.80151,0.2493,1158.02259,1157.58738,1157.58738,0.058,55,1595,0,0,0,0
1205,288,3,3776,588.32668,0.9204,1762.4778,1761.96198,1762.96484,0.0641,456,1824,0,0,0,0
1205,288,3,1413,598.67191,0.6428,1793.59226,1792.99153,1793.99439,0.1104,283.5,567,0,0,0,0
1205,288,3,4714,629.37743,0.9059,1887.3964,1885.1088,1887.11387,0,0,0,0,0,0,0
1205,288,1,2203,651.35715,0.8512,650.58569,650.34932,650.34932,0.0749,52.59,1683,0,0,0,0
1205,288,1,3716,670.33473,0.8486,669.56908,669.32691,669.32691,0.0952,216.92,2820,0,0,0,0
1205,288,3,6378,694.36279,0.9858,2080.58624,2080.04845,2081.0513,0.0867,751.75,3007,0,0,0,0
1205,288,3,1462,705.73687,0.2255,2114.56389,2114.18715,2114.18715,0.0666,4.23,906,0,0,0,0
1205,288,3,4443,709.7132,4.0458,2127.09029,2126.0979,2127.10076,0.0793,16.89,1436,0,0,0,0
1205,289,2,877,534.79258,0.2331,1068.09007,1067.57001,1068.57287,0.0532,16.88,422,0,0,0,0
1205,289,2,999,550.07626,0.3651,1098.63644,1098.12619,1099.12905,0.0448,4.47,496,0,0,0,0
1205,289,5,868,578.08108,0.3471,2886.81938,2885.32999,2886.33285,0.0997,15.63,422,0,0,0,0
1205,289,3,1917,598.66841,0.519,1794.7537,1792.98174,1793.9846,0,0,0,0,0,0,0
1205,289,3,5263,607.33414,0.9644,1819.90044,1818.97893,1818.97893,0.0643,115.82,1969,0,0,0,0
1205,289,3,11072,629.36457,1.7854,1885.97326,1885.08724,1886.09009,0.0922,452.88,3623,0,0,0,0
1205,289,3,1227,630.36,0.2858,1888.42781,1888.05653,1888.05653,0.084,15.18,774,0,0,0,0
1205,289,3,7192,634.01896,0.7966,1899.60026,1899.02368,1900.02654,0.0737,102.9,3087,0,0,0,0
1205,289,1,1865,651.35147,0.9658,650.60015,650.34365,650.34365,0.075,86.81,1389,0,0,0,0
1205,289,1,1732,651.67674,0.8995,650.95827,650.66891,650.66891,0.086,68.39,1231,0,0,0,0
1205,289,3,1038,655.03549,0.4055,1962.49194,1962.083,1962.083,0.0896,22,616,0,0,0,0
1205,289,1,2617,670.66688,0.0655,670.1261,669.65905,669.65905,0.0812,116.58,1399,0,0,0,0
1205,289,3,1305,705.40042,0.8028,2114.61299,2113.17779,2114.18065,0,0,0,0,0,0,0
1205,289,3,5405,709.70941,2.5224,2127.13156,2126.08761,2127.09047,0.0963,1508,1508,0,0,0,0
1205,289,3,1845,726.71231,0.6842,2177.61152,2177.11347,2177.11347,0.0757,94.2,942,0,0,0,0
1205,290,2,1091,534.79551,0.9017,1067.96784,1067.57536,1067.57536,0.0558,26.56,664,0,0,0,0
1205,290,4,2147,549.54425,0.8854,2194.71033,2194.15728,2195.16013,0.0537,5.99,952,0,0,0,0
1205,290,2,935,599.33081,0.7777,1197.08899,1196.64597,1196.64597,0.1108,27.32,519,0,0,0,0
1205,290,3,1248,601.3215,0.5269,1801.34792,1800.94104,1800.94104,0.0629,29.36,734,0,0,0,0
1205,290,3,2525,602.00468,2.8427,1803.80569,1802.99057,1802.99057,0.0675,168,1008,0,0,0,0
1205,290,3,7667,607.3321,1.4517,1819.93352,1818.98093,1819.98379,0.0644,111.91,2574,0,0,0,0
1205,290,1,2730,629.35787,0.99,628.60623,628.35005,628.35005,0.1097,119.29,2028,0,0,0,0
1205,290,3,12042,634.01612,0.8366,1899.5877,1899.02758,1900.03044,0.0826,378.71,5302,0,0,0,0
1205,290,3,2419,651.34624,0.9567,1951.54638,1951.01535,1952.01821,0.0725,1138,1138,0,0,0,0
1205,290,1,1650,670.67284,0.3551,670.08112,669.66501,669.66501,0.0731,80.25,963,0,0,0,0
1205,290,3,7994,694.02647,2.3074,2080.00378,2079.04766,2080.05052,0.0971,58.38,2452,0,0,0,0
1205,290,3,7763,709.70676,2.3026,2127.10219,2126.09181,2127.09466,0.0884,2398,2398,0,0,0,0
1205,290,3,1751,726.72016,0.7153,2177.63865,2177.13701,2177.13701,0.0829,88.4,884,0,0,0,0
1205,290,3,1017,727.36765,0.9517,2179.62635,2179.099,2180.10185,0.1123,59.13,473,0,0,0,0
1205,290,3,8939,732.40188,3.7164,2195.15623,2194.19451,2195.19737,0.0812,55.5,2886,0,0,0,0
1205,291,4,1240,549.3194,0.3448,2193.66508,2193.24632,2193.24632,0.0574,13.09,720,0,0,0,0
1205,291,1,3609,560.32164,0.4573,559.44987,559.31381,559.31381,0.0679,141.77,3119,0,0,0,0
1205,291,3,1839,588.30605,0.1344,1762.20412,1761.89468,1761.89468,0.0772,70.94,1277,0,0,0,0
1205,291,2,3166,588.30605,0.3984,1175.40479,1174.59646,1174.59646,0.0772,70.94,1277,0,0,0,0
1205,291,3,3505,600.98154,1.0152,1801.02322,1799.92683,1800.92969,0.0871,83.11,748,0,0,0,0
1205,291,3,7606,606.98988,3.9397,1819.0621,1817.9602,1818.96305,0.0594,53.16,1967,0,0,0,0
1205,291,3,18376,634.02076,0.924,1899.53778,1899.0388,1899.0388,0.082,3085.67,9257,0,0,0,0
1205,291,3,1174,642.97215,0.6581,1926.33956,1925.89298,1925.89298,0.0663,213.67,641,0,0,0,0
1205,291,3,1586,671.00701,0.7459,2010.59307,2009.99099,2010.99385,0.0922,53.17,638,0,0,0,0
1205,291,3,5098,694.02518,0.7154,2080.49964,2079.05205,2080.05491,0,0,0,0,0,0,0
1205,291,3,1511,726.72715,0.8128,2177.68188,2177.17788,2178.18074,0.0926,28.35,737,0,0,0,0
1205,291,3,13767,732.40327,2.6514,2195.23393,2194.20512,2195.20798,0.0882,74.92,3896,0,0,0,0
1205,292,1,1776,534.79025,0.3013,534.16866,533.78242,533.78242,0.0762,13.85,1094,0,0,0,0
1205,292,1,4184,560.31768,0.4265,559.44023,559.30985,559.30985,0.0647,165.55,3642,0,0,0,0
1205,292,2,2119,588.31311,0.1478,1175.15892,1174.60681,1175.60967,0.0665,86.91,956,0,0,0,0
1205,292,3,4933,600.99306,0.8522,1801.33181,1799.93012,1800.93298,0.0729,22.35,2369,0,0,0,0
1205,292,3,5414,607.67119,0.938,1820.62376,1819.99009,1819.99009,0.0651,168.88,2702,0,0,0,0
1205,292,3,19235,634.02437,0.6614,1899.49408,1899.04963,1899.04963,0.08,621,10557,0,0,0,0
1205,292,3,1378,642.97779,0.5696,1926.35109,1925.9099,1925.9099,0.0666,70.55,776,0,0,0,0
1205,292,4,1968,652.34431,0.1433,2606.00217,2605.36724,2606.37009,0.0732,17.67,707,0,0,0,0
1205,292,3,10169,709.70408,2.6613,2127.11324,2126.08736,2127.09022,0.0673,295.2,2952,0,0,0,0
1205,292,3,1598,726.74307,1.3419,2178.17011,2177.20045,2178.20331,0.0862,7.9,537,0,0,0,0
1205,292,3,20617,732.40416,2.6377,2195.28542,2194.2058,2195.20866,0.0861,2574,5148,0,0,0,0
1205,293,1,2495,534.7894,0.5924,534.11523,533.78157,533.78157,0.0744,39.71,1668,0,0,0,0
1205,293,2,4466,560.31671,0.4707,1119.00406,1118.61777,1118.61777,0.0633,147.14,3237,0,0,0,0
1205,293,1,1195,600.85346,0.4682,600.22354,599.84563,599.84563,0.2721,10.35,745,0,0,0,0
1205,293,3,7896,600.98987,0.9528,1801.30611,1799.92695,1800.92981,0.0828,34.93,4261,0,0,0,0
1205,293,3,2141,601.65637,0.4116,1803.42727,1801.96993,1802.97278,0.0699,731.25,2925,0,0,0,0
1205,293,3,8791,606.32018,1.7984,1816.83061,1815.92219,1816.92504,0.065,1546.5,3093,0,0,0,0
1205,293,3,4556,607.67297,0.9845,1820.66305,1819.99544,1819.99544,0.0797,143.94,2303,0,0,0,0
1205,293,2,2724,633.81464,0.4454,1268.88171,1265.61363,1268.62042,0,0,0,0,0,0,0
1205,293,3,1268,657.0212,0.8692,1968.55456,1968.03773,1969.04059,0.1158,68.44,616,0,0,0,0
1205,293,3,2942,693.68444,0.4824,2081.25875,2078.02984,2081.03732,0,0,0,0,0,0,0
1205,293,3,8448,709.70418,0.9937,2127.09234,2126.07988,2127.08274,0.0695,14.46,2271,0,0,0,0
1205,293,3,1221,726.72279,0.7495,2177.75789,2177.13734,2178.1402,0.0958,8.53,469,0,0,0,0
1205,293,3,34195,732.41231,3.368,2195.18866,2194.19942,2195.20228,0.0959,288.37,10093,0,0,0,0
1205,294,1,3075,534.79193,0.4289,534.14323,533.78411,533.78411,0.0748,46.98,1973,0,0,0,0
1205,294,1,3990,559.82279,0.4225,558.94431,558.81496,558.81496,0.0611,267.46,3477,0,0,0,0
1205,294,2,1053,588.80777,0.0712,1176.15503,1175.58949,1176.59235,0.0404,46.4,464,0,0,0,0
1205,294,3,16591,600.98721,3.8073,1800.81578,1799.92516,1800.92802,0.0816,370.56,5929,0,0,0,0
1205,294,3,4290,606.32331,0.8084,1816.41605,1815.94645,1815.94645,0.0709,2290,2290,0,0,0,0
1205,294,3,3292,607.67011,0.8128,1820.46023,1819.98685,1819.98685,0.0901,14.61,1753,0,0,0,0
1205,294,2,3548,611.84345,0.2334,1222.06294,1221.67124,1221.67124,0.0581,80.52,2174,0,0,0,0
1205,294,2,11618,634.80071,1.6212,1268.16227,1267.58577,1267.58577,0.0777,245.35,6379,0,0,0,0
1205,294,1,3380,694.01992,0.6346,693.32073,693.0121,693.0121,0.0738,39.54,2333,0,0,0,0
1205,294,3,4929,709.70581,0.8926,2126.65758,2126.078,2127.08086,0.0751,32.52,2114,0,0,0,0
1205,294,3,1152,726.72297,0.5182,2177.71749,2177.13654,2178.1394,0.102,9.78,489,0,0,0,0
1205,294,3,47626,732.41367,3.7086,2195.15209,2194.206,2195.20886,0.0954,652.46,15659,0,0,0,0
1205,295,2,3693,534.79576,0.9827,1068.26054,1067.57588,1067.57588,0.0719,487.5,1950,0,0,0,0
1205,295,2,4239,559.82322,0.9735,1118.19541,1117.63078,1117.63078,0.0649,194.92,2534,0,0,0,0
1205,295,3,21050,600.98018,2.8623,1800.79922,1799.92245,1800.9253,0.0732,701.27,7714,0,0,0,0
1205,295,1,1965,612.34691,0.0745,611.79046,611.33908,611.33908,0.0801,270,1080,0,0,0,0
1205,295,2,36227,634.3066,1.7618,1267.24458,1266.59756,1266.59756,0.0874,1683.45,18518,0,0,0,0
1205,295,3,11412,694.02585,4.3294,2079.87962,2079.05408,2079.05408,0.0682,76.32,4503,0,0,0,0
1205,295,3,1114,726.39688,0.371,2176.58422,2176.16716,2176.16716,0.0833,10.35,642,0,0,0,0
1205,295,3,58395,732.41536,2.6225,2195.1385,2194.21601,2195.21887,0.0928,851.54,20437,0,0,0,0
1205,296,1,1832,559.81315,0.8491,559.06219,558.80533,558.80533,0.0715,104.85,1363,0,0,0,0
1205,296,2,2077,600.32882,0.2222,1199.19188,1198.65344,1199.6563,0.0539,39.63,951,0,0,0,0
1205,296,3,19482,600.98206,1.6914,1800.82965,1799.91629,1800.91915,0.0699,193.06,6757,0,0,0,0
1205,296,2,47693,634.302,4.9026,1267.23041,1266.58834,1266.58834,0.0795,3507.86,24555,0,0,0,0
1205,296,3,949,642.98898,0.8955,1926.48741,1925.93715,1926.94001,0.0609,143.67,431,0,0,0,0
1205,296,4,4400,652.3553,0.5546,2605.92114,2605.39241,2606.39527,0.0919,207.5,2075,0,0,0,0
1205,296,3,13950,694.02589,3.4055,2079.78956,2079.05421,2079.05421,0.0666,80.7,6133,0,0,0,0
1205,296,1,28518,732.41384,0.94,731.70575,731.40602,731.40602,0.0941,486.29,19938,0,0,0,0
1205,297,3,1241,568.66556,0.3343,1703.32704,1702.9732,1702.9732,0.0859,25.22,807,0,0,0,0
1205,297,2,1431,600.33232,0.4343,1199.15977,1198.64877,1199.65163,0.0648,43.88,702,0,0,0,0
1205,297,3,14865,600.98318,1.5923,1800.81925,1799.92085,1800.92371,0.069,2456.5,4913,0,0,0,0
1205,297,2,50830,634.30011,1.9627,1267.2431,1266.58457,1266.58457,0.0849,3601.71,25212,0,0,0,0
1205,297,4,5602,652.10795,2.3456,2605.44237,2604.37743,2605.38029,0.082,359,1436,0,0,0,0
1205,297,3,1296,670.97406,0.8498,2010.39512,2009.89872,2009.89872,0.0745,92.86,650,0,0,0,0
1205,297,3,18762,694.02184,2.4758,2079.86366,2079.04206,2079.04206,0.0672,444.71,7560,0,0,0,0
1205,297,4,1870,721.85331,0.7042,2884.07297,2883.38081,2884.38367,0.1153,38.67,580,0,0,0,0
1205,297,4,1902,721.84171,0.706,2885.72108,2883.33553,2885.34081,0,0,0,0,0,0,0
1205,297,3,50802,732.41634,4.7386,2195.15075,2194.22109,2195.22395,0.0899,2178.13,17425,0,0,0,0
1205,297,3,2242,769.02052,0.093,2304.39998,2304.03808,2304.03808,0.1193,12.65,1429,0,0,0,0
1205,297,3,2141,769.39125,0.9064,2305.73688,2305.14736,2306.15022,0.1165,34.04,885,0,0,0,0
1205,298,3,1414,568.66551,0.9037,1703.44243,1702.97304,1702.97304,0.0608,23.66,757,0,0,0,0
1205,298,2,1049,617.8348,0.7586,1234.10627,1233.65395,1233.65395,0.1002,114.2,571,0,0,0,0
1205,298,2,51009,634.30033,3.692,1267.17976,1266.585,1266.585,0.0853,3975.43,27828,0,0,0,0
1205,298,2,2908,652.10798,0.1374,1302.76894,1302.19599,1303.19885,0.0988,626,1252,0,0,0,0
1205,298,3,1489,670.96737,0.845,2011.24248,2009.87864,2010.8815,0,0,0,0,0,0,0
1205,298,1,12491,694.01781,0.7698,693.24484,693.00999,693.00999,0.0769,1913.6,9568,0,0,0,0
1205,298,4,5237,721.8473,0.8157,2884.8885,2883.35791,2885.36318,0,0,0,0,0,0,0
1205,298,3,1683,724.36141,0.0275,2170.38543,2170.06077,2170.06077,0.101,37.67,1130,0,0,0,0
1205,298,3,41116,732.41425,2.6103,2195.15033,2194.20502,2195.20788,0.0902,1752.5,14020,0,0,0,0
1205,298,3,2777,733.40751,0.7777,2198.65048,2197.19906,2198.20192,0,0,0,0,0,0,0
1205,298,1,2828,769.03029,0.6596,768.40388,768.02246,768.02246,0.0964,30.28,1756,0,0,0,0
1205,298,3,2871,768.71585,0.8832,2305.49492,2303.12409,2305.12926,0,0,0,0,0,0,0
1205,298,1,1220,782.75742,0.474,782.10018,781.7496,781.7496,0.0585,158.6,793,0,0,0,0
1205,299,3,1670,629.38276,0.2404,1885.48457,1885.12482,1885.12482,0.0824,1073,1073,0,0,0,0
1205,299,2,43097,634.30031,3.6472,1267.1883,1266.58498,1266.58498,0.0873,1163.6,23272,0,0,0,0
1205,299,4,4322,652.1008,3.7858,2606.20716,2604.36459,2605.36745,0.0837,400.5,801,0,0,0,0
1205,299,1,15901,694.01654,0.8791,693.26373,693.00872,693.00872,0.0848,2375.2,11876,0,0,0,0
1205,299,4,9937,721.84402,2.4762,2885.19778,2883.34335,2884.34621,0.1005,26.61,958,0,0,0,0
1205,299,1,13788,732.41411,0.802,731.65764,731.40629,731.40629,0.085,1291.88,10335,0,0,0,0
1205,299,1,2854,769.03343,0.6625,768.31679,768.0256,768.0256,0.0905,31.66,2026,0,0,0,0
1205,300,2,37134,634.29975,0.7897,1267.16761,1266.58385,1266.58385,0.0849,921.27,20268,0,0,0,0
1205,300,3,2130,637.32193,2.1939,1909.79041,1908.94394,1909.9468,0.0886,59.77,777,0,0,0,0
1205,300,3,5295,671.00584,2.3435,2010.99236,2009.99075,2010.99361,0.1045,1521,1521,0,0,0,0
1205,300,3,39195,694.02092,5.2955,2079.8983,2079.05912,2080.06198,0.0877,975.2,14628,0,0,0,0
1205,300,4,10011,721.83633,2.7629,2885.14517,2883.33338,2884.33624,0.1172,44,1628,0,0,0,0
1205,300,3,19514,732.40311,0.9044,2195.10666,2194.18585,2194.18585,0.0839,249.77,7493,0,0,0,0
1205,300,1,2472,769.03381,0.9798,768.32535,768.02599,768.02599,0.0779,30.37,1731,0,0,0,0
1205,300,3,4006,782.74673,1.5486,2346.02205,2345.21673,2345.21673,0.079,190.22,1712,0,0,0,0
