scan_num,charge,abundance,mz,fit,average_mw,monoisotopic_mw,mostabundant_mw,fwhm,signal_noise,mono_abundance,mono_plus2_abundance,summed_abundance
6813,5,7804039,788.1903,0.0175,3938.40487,3935.91698,3937.92256,0.0169,65.85,3030665,7804039,33837387
6813,3,6990796,451.9164,0.0159,1353.64107,1352.72902,1352.72902,0.0073,58.99,6990796,1671247,14053645
6813,3,6406473,596.96582,0.0129,1789.0616,1787.87789,1788.88078,0.0109,54.05,5793808,3626648,16836245
6813,3,6240599,483.9293,0.0103,1449.73501,1448.7677,1448.7677,0.0079,52.66,6240599,1984311,13123636
6813,6,6119669,656.99242,0.0239,3938.40743,3935.91968,3937.92526,0.0134,51.64,1874548,5934104,23424105
6813,1,5583639,659.39464,0.0131,658.78749,658.38791,658.38791,0.0129,47.11,5583639,0,7131091
6813,3,5494866,729.68087,0.0259,2187.44141,2186.02169,2187.02459,0.015,46.36,4597015,2928466,14268703
6813,2,4824250,797.40647,0.0546,1593.85921,1592.79948,1592.79948,0.0168,40.7,4824250,1022949,9638975
6813,4,4801204,984.98607,0.0183,3938.40538,3935.91748,3937.92306,0.0226,40.51,1514169,4801204,17516192
6813,2,4413883,733.91727,0.0172,1466.80025,1465.82109,1465.82109,0.0147,37.24,4413883,1606003,9135543
6813,1,3905039,646.35347,0.0104,645.74436,645.34675,645.34675,0.012,32.95,3905039,0,4989573
6813,2,3162689,725.39152,0.0155,1449.73688,1448.76958,1448.76958,0.014,26.69,3162689,831115,6567808
6813,2,3162522,704.39876,0.0196,1407.73419,1406.78406,1406.78406,0.0137,26.68,3162522,855455,6240581
6813,1,3014520,772.44257,0.0401,771.90238,771.43584,771.43584,0.0158,25.44,3014520,0,3701201
6813,6,2739515,749.54354,0.0152,4494.1351,4491.21646,4493.22192,0.0151,23.11,644749,2739515,11613039
6813,5,2623439,899.24951,0.0639,4494.13576,4491.21727,4493.22273,0.0202,22.14,834558,2202026,9794104
6813,2,2589852,1025.5164,0.0434,2050.3553,2049.01934,2050.02224,0.0254,21.85,2589852,1357794,6759421
6813,2,2438050,894.94392,0.0494,1789.05796,1787.87439,1788.87729,0.0178,20.57,2438050,1134097,5953170
6813,3,2342124,733.72766,0.0493,2199.59347,2198.16279,2199.16569,0.0154,19.76,2342124,1376389,6548822
6813,2,2340858,1016.05643,0.0451,2031.4236,2030.09966,2031.10255,0.0244,19.75,1854202,1029842,5224902
6813,3,2290434,769.39958,0.1285,2306.67702,2305.17794,2306.18084,0.0161,19.33,1394478,717031,4401943
6813,2,2193054,651.80303,0.0654,1302.3873,1301.59261,1301.59261,0.0127,18.5,2193054,429282,3653620
6813,1,2145105,797.34367,0.0183,796.82013,796.33694,796.33694,0.017,18.1,2145105,0,2820143
6813,3,2123665,857.0629,0.1698,2569.81774,2568.16612,2569.16903,0.0181,17.92,408843,1061835,4109372
6813,3,2107021,806.7713,0.1188,2418.86093,2417.29335,2418.29624,0.0171,17.78,1195296,661331,4508034
6813,7,2060926,642.75256,0.0935,4494.13557,4491.21692,4493.22238,0.0139,17.39,901118,1472799,6584166
6813,2,1988692,854.41789,0.013,1707.9529,1706.82232,1706.82232,0.0191,16.78,1988692,1101906,4744880
6813,2,1903096,1218.11379,0.0734,2435.77577,2434.20577,2435.20867,0.0384,16.06,1733125,1005789,5173912
6813,1,1856897,564.3366,0.0074,563.6723,563.32987,563.32987,0.0101,15.67,1856897,0,2299531
6813,2,1746765,678.84629,0.0114,1356.59164,1355.67913,1355.67913,0.0133,14.74,1746765,491382,3585286
6813,3,1721487,787.3981,0.1451,2360.70117,2359.17411,2360.177,0.017,52.92,1721487,1086258,10543633
6813,1,1655169,846.43641,0.0258,845.94815,845.42968,845.42968,0.018,13.97,1655169,0,2141875
6813,2,1589353,501.78335,0.0363,1002.16749,1001.55324,1001.55324,0.0081,13.41,1589353,0,2179866
6813,2,1572340,721.39137,0.0247,1441.73538,1440.76928,1440.76928,0.0141,13.27,1572340,397921,3322840
6813,2,1571244,500.29252,0.0103,999.17609,998.57159,998.57159,0.0087,13.26,1571244,0,2404611
6813,1,1528261,996.47549,0.0322,996.07281,995.46876,995.46876,0.0238,12.89,1528261,0,2553075
6813,2,1503177,791.39309,0.0648,1581.82135,1580.77273,1580.77273,0.0179,12.68,1503177,441569,3050217
6813,3,1501411,725.36641,0.0674,2174.49665,2173.07904,2174.08193,0.0141,12.67,1501411,779504,4353899
6813,2,1500120,1094.0173,0.0557,2187.44458,2186.02486,2187.02775,0.0282,12.66,1024148,779726,3704163
6813,2,1492544,1022.97879,0.0305,2045.27933,2043.94413,2044.94703,0.0248,12.59,1492544,800155,4213593
6813,4,1487208,721.08138,0.0423,2882.14651,2880.30334,2881.30624,0.0148,12.55,832884,1300794,4110247
6813,2,1481168,1091.02828,0.0541,2181.46083,2180.04201,2181.0449,0.0259,12.5,1126134,588021,3195323
6813,2,1444556,624.30485,0.0114,1247.35322,1246.59625,1246.59625,0.0115,12.19,1444556,442422,2995006
6813,4,1394026,544.27553,0.0317,2174.49281,2173.0752,2174.0781,0.0093,11.76,1394026,894965,4198990
6813,2,1371232,622.83791,0.0109,1244.41888,1243.66236,1243.66236,0.0113,11.57,1371232,0,2420979
6813,3,1351658,583.95077,0.0108,1749.98765,1748.83214,1748.83214,0.0102,11.4,1351658,759852,3256346
6813,1,1305634,890.46198,0.0251,890.00254,889.45526,889.45526,0.0201,11.02,1305634,0,1817904
6813,2,1293756,764.92328,0.0739,1528.8531,1527.8331,1527.8331,0.0158,10.92,1293756,0,2112716
6813,3,1221817,687.74205,0.1054,2061.55034,2060.20328,2061.20618,0.0146,10.31,622406,723956,2568179
6813,3,1216845,678.04044,0.1535,2032.42383,2031.09974,2032.10264,0.0139,10.27,989074,0,2205919
6813,3,1164942,812.41058,0.1182,2435.77409,2434.20409,2435.20699,0.0186,9.83,1017098,717579,4255904
6813,1,1100221,809.38342,0.0406,808.87099,808.37669,808.37669,0.0213,9.28,1100221,0,1519425
6813,4,1094084,573.30294,0.0587,2290.67493,2289.1896,2290.19251,0.0101,9.23,820611,1035263,2949958
6813,2,1079255,833.44273,0.1067,1665.97407,1664.872,1664.872,0.0179,9.11,1079255,456498,2124408
6813,4,1049320,535.00486,0.0455,2137.38553,2135.99553,2136.99845,0.0089,8.85,918780,451819,2419919
6813,3,1031167,713.00604,0.0158,2137.38797,2135.99797,2137.00088,0.0137,8.7,863041,869035,2763243
6813,2,1026259,644.35868,0.0367,1287.48704,1286.70391,1286.70391,0.0132,8.66,1026259,0,1588425
6813,1,1001972,936.43905,0.0173,936.00514,935.43232,935.43232,0.0218,8.45,1001972,0,1462188
6813,1,994018,586.31643,0.0403,585.6668,585.30971,585.30971,0.01,8.39,994018,0,1455052
6813,3,979799,559.99013,0.1469,1678.06492,1676.9502,1676.9502,0.0101,8.27,979799,0,1563072
6813,5,964943,504.67793,0.0981,2519.98158,2518.35595,2519.35885,0.0091,8.14,516490,697303,2178736
6813,4,935301,577.30123,0.1411,2306.67453,2305.17545,2306.17836,0.0102,7.89,879210,0,1814511
6813,3,931613,697.69334,0.0848,2091.42416,2090.05984,2091.06274,0.0135,7.86,931613,463992,2199928
6813,3,926444,803.70081,0.2061,2409.63732,2408.08223,2409.08514,0.0173,7.82,926444,651078,2653435
6813,3,912448,961.10646,0.0567,2882.14422,2880.30104,2881.30395,0.0232,7.7,843518,654265,3331713
6820,1,11088639,472.25325,0.0034,471.5343,471.24652,471.24652,0.0077,89.57,11088639,0,13800687
6820,4,10876274,547.51201,0.0956,2187.44068,2186.02111,2187.02402,0.0098,87.85,10876274,7306022,32244677
6820,2,10875875,797.44797,0.0159,1593.94223,1592.88249,1592.88249,0.0172,87.85,10875875,3748548,25507575
6820,1,9901477,748.38876,0.0207,747.83565,747.38203,747.38203,0.0153,79.98,9901477,0,12660377
6820,3,9545767,1004.15846,0.0366,3011.37667,3009.45109,3010.45399,0.0234,77.11,5064432,6835035,28090953
6820,5,9358988,788.19064,0.0111,3938.40453,3935.91663,3937.92221,0.0167,75.6,3563172,9358988,39511335
6820,3,8952331,782.77182,0.0131,2346.81117,2345.29521,2346.29811,0.0166,72.31,6549464,5564958,25899551
6820,2,6566096,797.40677,0.0245,1593.85982,1592.80008,1592.80008,0.0165,53.04,6566096,2185548,14648174
6820,3,5593870,483.92944,0.0095,1449.73543,1448.76812,1448.76812,0.008,45.18,5593870,1971352,11862181
6820,3,5558187,451.91672,0.0252,1353.64204,1352.72999,1352.72999,0.0074,44.9,5558187,884324,11255487
6820,3,5263073,729.68098,0.0055,2187.44239,2186.02267,2187.02557,0.0148,42.51,4636374,3803276,16010600
6820,6,5178689,656.99288,0.0081,3938.40454,3935.91664,3937.92223,0.0128,41.83,2379175,5178689,22141224
6820,3,5165853,596.96626,0.038,1789.06216,1787.87859,1787.87859,0.011,41.73,5165853,2332962,12568349
6820,4,4877983,984.98642,0.0148,3938.40715,3935.91926,3937.92484,0.0226,39.4,1548812,4877983,17854184
6820,1,4764865,759.40444,0.0232,758.8623,758.39772,758.39772,0.0153,38.49,4764865,406576,6575455
6820,1,4118048,659.39472,0.0109,658.78756,658.38799,658.38799,0.0129,33.26,4118048,0,5317103
6820,2,3733027,704.39897,0.0983,1407.73461,1406.78448,1406.78448,0.014,30.15,3733027,557094,6108672
6820,2,3677939,733.91739,0.0264,1466.8005,1465.82133,1465.82133,0.0147,29.71,3677939,1011604,7160824
6820,1,3316871,772.44265,0.0298,771.90246,771.43592,771.43592,0.016,26.79,3316871,0,4145932
6820,2,3112609,725.3917,0.0092,1449.73724,1448.76994,1448.76994,0.0148,25.14,3112609,1216818,7132719
6820,3,2904324,733.72861,0.0295,2199.59443,2198.1636,2199.1665,0.0153,23.46,2182934,1806310,8277455
6820,2,2875833,651.80302,0.0616,1302.38727,1301.59258,1301.59258,0.0126,23.23,2875833,397501,4831239
6820,1,2859991,646.35349,0.0044,645.74437,645.34676,645.34676,0.0124,23.1,2859991,0,4025645
6820,1,2765081,797.34373,0.0125,796.82019,796.337,796.337,0.0169,22.33,2765081,0,3700979
6820,2,2615070,1123.53941,0.0543,2246.52525,2245.06669,2246.0696,0.0274,21.12,1641913,1181531,6039434
6820,2,2578366,1025.51663,0.035,2050.35667,2049.02056,2050.02346,0.0253,20.83,1975666,1242233,6525231
6820,6,2516334,749.54475,0.0583,4494.13471,4491.21591,4493.22137,0.0165,20.33,484170,2136792,10330126
6820,5,2365832,899.2507,0.0246,4494.1379,4491.21926,4493.22472,0.02,19.11,383550,2365832,9799469
6820,2,2144187,894.94431,0.0744,1789.05874,1787.87517,1788.87807,0.0182,17.32,2144187,701775,5362656
6820,2,2088354,1022.97921,0.0837,2045.28017,2043.94497,2044.94787,0.0251,16.87,2088354,781320,4563332
6820,2,2033603,854.4181,0.0146,1707.95331,1706.82274,1706.82274,0.0197,16.43,2033603,882532,4844460
6820,2,1955061,1217.61518,0.0792,2434.77881,2433.20897,2434.21186,0.0385,15.79,996481,1682411,5999656
6820,3,1926007,769.39987,0.0182,2306.67882,2305.17974,2306.18265,0.0156,15.56,1680002,1245253,5615907
6820,3,1908970,857.06272,0.0479,2569.818,2568.16638,2569.16929,0.0186,15.42,1359297,1053270,4829581
6820,2,1832940,1016.05651,0.0398,2031.42335,2030.09956,2031.10245,0.0244,14.81,1832940,1116314,4960740
6820,2,1799004,678.8465,0.0475,1356.59206,1355.67955,1355.67955,0.0135,14.53,1799004,403365,3117963
6820,1,1773316,846.43589,0.0156,845.94764,845.42917,845.42917,0.0182,14.32,1773316,0,2501863
6820,1,1764684,996.47581,0.0459,996.07314,995.46909,995.46909,0.0246,14.25,1764684,0,2396071
6820,7,1758118,642.60955,0.0767,4494.13607,4491.21727,4493.22273,0.0127,14.2,624389,1373939,6687342
6820,2,1649969,622.838,0.0387,1244.41906,1243.66254,1243.66254,0.0113,13.33,1649969,415182,2923012
6820,2,1596776,721.39184,0.0177,1441.73633,1440.77023,1440.77023,0.0145,12.9,1596776,683184,3693724
6820,3,1535503,806.77184,0.0432,2418.86171,2417.29413,2418.29702,0.0175,12.4,1507577,1322530,4764327
6820,2,1523102,668.838,0.0103,1336.56119,1335.66254,1335.66254,0.0127,12.3,1523102,438499,3246292
6820,2,1488875,791.39308,0.0494,1581.82133,1580.77271,1580.77271,0.0179,12.03,1488875,494894,3040076
6820,2,1420050,624.30567,0.0329,1247.35485,1246.59788,1246.59788,0.0115,11.47,1420050,0,2626636
6820,1,1406027,564.33666,0.0039,563.67237,563.32993,563.32993,0.01,11.36,1406027,0,1794323
6820,4,1391395,544.27635,0.0239,2174.49479,2173.07704,2174.07994,0.0096,11.24,1311139,833766,3536300
6820,3,1382652,725.36687,0.052,2174.49665,2173.07889,2174.08178,0.0145,11.17,784638,746303,3323354
6820,3,1311164,583.95071,0.0184,1749.98746,1748.83195,1748.83195,0.0104,10.59,1311164,687835,3105533
6820,5,1303896,504.6784,0.0973,2519.98442,2518.35879,2519.36169,0.0086,10.53,878005,543959,3467505
6820,2,1271329,1094.01584,0.0581,2187.44338,2186.02366,2187.02655,0.0293,10.27,777198,857252,2905779
6820,1,1250703,809.38329,0.0411,808.87086,808.37656,808.37656,0.0192,10.1,1250703,0,1627559
6820,3,1244999,812.07867,0.061,2434.78528,2433.21544,2434.21834,0.0202,10.06,655211,833773,3266190
6820,2,1237060,671.39493,0.2251,1341.6851,1340.7764,1340.7764,0.0137,9.99,1237060,0,1237060
6820,3,1190363,687.74129,0.0151,2061.5524,2060.20534,2061.20824,0.013,9.62,1067147,613995,2871505
6820,3,1184782,787.39845,0.1801,2360.70223,2359.17517,2360.17807,0.0167,73.86,1184782,938075,12220971
6820,3,1178963,713.0063,0.0436,2137.38952,2135.99952,2137.00243,0.0153,9.52,870295,821244,2870502
6820,4,1164661,573.30399,0.0633,2290.67424,2289.18906,2290.19197,0.0097,9.41,1164661,691645,2896854
6820,4,1129898,650.57602,0.2431,2598.95242,2597.27426,2598.27716,0.0124,9.13,1129898,0,1870737
6820,1,3218008,677.37122,0.0134,676.77707,676.36533,676.36533,0.0132,25.99,3218008,0,4319039
6820,2,1081339,641.81033,0.0294,1282.3896,1281.60721,1281.60721,0.0122,8.73,1081339,0,1678606
6820,4,1047023,721.08217,0.2065,2881.1419,2879.29888,2880.30179,0.0155,8.46,1047023,834015,3603082
6820,2,1037709,1091.02951,0.0172,2181.45981,2180.04099,2181.04388,0.0263,8.38,986588,756181,2780478
6820,1,1028123,890.46208,0.0241,890.00264,889.45535,889.45535,0.0208,8.3,1028123,0,1439500
6820,4,1019044,913.92549,0.0662,3653.98292,3651.66948,3653.67501,0.0198,8.23,415103,1019044,3484520
6820,3,1016944,961.10618,0.1077,2882.14608,2880.30291,2881.30581,0.0214,8.21,735433,457133,2209510
6820,4,1013625,577.30108,0.0186,2306.67492,2305.17585,2306.17876,0.0107,8.19,942470,736372,2692467
6820,2,1010436,578.33764,0.0135,1155.3621,1154.66182,1154.66182,0.01,8.16,1010436,0,1518899
6820,3,1009041,559.99042,0.0372,1678.06579,1676.95107,1676.95107,0.0098,8.15,1009041,432954,2244889
6820,2,993465,954.46352,0.0982,1908.16057,1906.90883,1907.91174,0.0219,8.02,664161,0,1657626
6820,3,987698,697.69278,0.0344,2091.42247,2090.05816,2091.06105,0.0145,7.98,987698,552079,2479273
6820,2,981730,1012.44643,0.0475,2024.20428,2022.8814,2023.88429,0.0241,7.93,639650,630956,2252336
6820,3,967165,667.27087,0.1196,2000.10072,1998.79244,1999.79535,0.0139,7.81,967165,0,1897384
6820,2,1344216,764.42102,0.0664,1527.85036,1526.83037,1526.83037,0.0247,10.86,1344216,438620,2747352
6820,2,958237,879.38661,0.0361,1757.91648,1756.75976,1756.75976,0.0192,7.74,958237,768015,2534000
6820,3,946215,834.11518,0.059,2500.9346,2499.32332,2500.32621,0.0205,7.64,568460,577581,2092256
6820,2,942235,500.29251,0.0058,999.17606,998.57156,998.57156,0.0081,7.61,942235,0,1463650
6827,1,10880812,472.253,0.0081,471.53406,471.24627,471.24627,0.0076,84.79,10880812,0,12823719
6827,5,10036402,788.18994,0.0114,3938.40178,3935.91389,3937.91947,0.0167,78.21,3182688,1.00364E+07,38574525
6827,1,9290879,748.38824,0.0209,747.83514,747.38152,747.38152,0.0155,72.4,9290879,0,11876669
6827,4,9274122,547.51172,0.0124,2187.43816,2186.01844,2187.02135,0.0097,72.27,8813757,7210127,29602772
6827,2,9068159,797.44757,0.0067,1593.94142,1592.88169,1592.88169,0.017,70.67,9068159,4003303,22364060
6827,3,7106611,782.77107,0.0134,2346.80851,2345.29256,2346.29546,0.0165,55.38,5301036,4865755,20045022
6827,3,6986516,1004.15717,0.0418,3011.37368,3009.44811,3010.451,0.0239,54.44,3753031,5225252,19957328
6827,6,6801971,656.99288,0.0201,3938.40356,3935.91567,3937.92125,0.0126,53.01,2746830,6801971,25366550
6827,3,6572584,729.68057,0.0427,2187.44083,2186.02111,2187.02401,0.0151,51.22,4503290,3113807,16718286
6827,3,6565131,483.92902,0.0478,1449.73419,1448.76688,1448.76688,0.0079,51.16,6565131,1796016,12491285
6827,2,6430491,797.40589,0.0146,1593.85805,1592.79832,1592.79832,0.0168,50.11,6430491,2243098,16001221
6827,1,5705782,759.40386,0.0123,758.86172,758.39714,758.39714,0.0154,44.46,5705782,0,7640688
6827,3,5013173,596.96586,0.053,1789.06112,1787.8774,1788.8803,0.0108,39.07,3763272,2027390,11392992
6827,3,4495624,451.91618,0.0125,1353.64041,1352.72836,1352.72836,0.0072,35.03,4495624,1198355,8991331
6827,1,4266768,659.39443,0.0109,658.78728,658.3877,658.3877,0.0131,33.25,4266768,0,5490543
6827,2,4001313,668.83769,0.0445,1336.56058,1335.66193,1335.66193,0.0132,31.18,4001313,698147,6968744
6827,2,3800539,733.91688,0.0231,1466.79947,1465.8203,1465.8203,0.0145,29.62,3800539,881498,7590081
6827,2,3774398,1123.53997,0.0315,2246.52488,2245.06648,2246.06938,0.0279,29.41,3774398,2366827,11236742
6827,4,3591215,984.98767,0.0166,3938.40566,3935.91777,3937.92335,0.0223,27.99,1734160,3591215,14755866
6827,1,3474707,772.44207,0.0327,771.90189,771.43534,771.43534,0.0161,27.08,3474707,0,4359377
6827,3,3107370,733.72739,0.088,2199.59265,2198.16197,2199.16487,0.0154,24.22,3107370,1794586,8365278
6827,2,3036290,725.39134,0.014,1449.73652,1448.76922,1448.76922,0.0142,23.66,3036290,935440,6510621
6827,1,2967741,797.34343,0.0106,796.8199,796.33671,796.33671,0.0171,23.13,2967741,0,4037513
6827,2,2894014,651.80288,0.0638,1302.38699,1301.5923,1301.5923,0.0125,22.55,2894014,422661,4782087
6827,3,2784117,769.39867,0.1333,2306.67661,2305.17754,2306.18044,0.0162,21.7,1268553,1039447,5533741
6827,6,2591796,749.54278,0.0343,4494.13308,4491.21443,4493.21989,0.0165,20.2,708700,2591796,10160749
6827,2,2532574,704.39858,0.0065,1407.73383,1406.7837,1406.7837,0.0137,19.74,2532574,920300,5390178
6827,2,2277328,1025.51668,0.0397,2050.35571,2049.01961,2050.02251,0.0243,17.75,2245854,1137270,5660452
6827,4,2012954,573.3032,0.0964,2290.67349,2289.18816,2290.19107,0.0105,15.69,1161928,754847,4386814
6827,3,1991179,806.77082,0.0735,2418.86167,2417.29409,2418.29698,0.0173,15.52,1403168,914772,4309119
6827,5,1983568,899.24937,0.099,4494.13526,4491.21661,4493.22207,0.0211,15.46,1333383,1983568,7671127
6827,1,1885285,846.43542,0.0139,845.94716,845.42869,845.42869,0.0186,14.69,1885285,0,2713354
6827,3,1698909,857.06152,0.0259,2569.8169,2568.16529,2569.1682,0.018,13.24,1090844,1028753,4490027
6827,2,1645691,622.83778,0.0086,1244.41862,1243.6621,1243.6621,0.0112,12.82,1645691,0,2702661
6827,7,1643383,642.6092,0.0852,4494.13539,4491.21674,4493.2222,0.0118,12.81,890915,1643383,6431597
6827,2,1638413,678.84579,0.015,1356.59062,1355.67812,1355.67812,0.0133,12.77,1638413,422082,3416452
6827,2,1638071,1217.61626,0.0623,2434.77113,2433.20128,2434.20417,0.0331,12.77,1084932,1421369,4975292
6827,2,1632149,1016.05609,0.0477,2031.42256,2030.09861,2031.10151,0.024,12.72,1199682,692275,3524106
6827,4,1620375,544.27521,0.026,2174.49235,2173.07459,2174.07749,0.0103,12.63,1284054,1011955,3916384
6827,2,1613020,894.94337,0.2119,1789.05684,1787.87328,1788.87617,0.0195,12.57,1613020,564365,3970645
6827,1,1582998,564.33603,0.0068,563.67173,563.3293,563.3293,0.0104,12.34,1582998,0,1977798
6827,1,1575559,996.47451,0.0593,996.07184,995.46779,995.46779,0.0227,12.28,1575559,634709,2790132
6827,1,1545193,654.41605,0.0087,653.80813,653.40931,653.40931,0.0126,12.04,1545193,0,2160307
6827,2,1452367,854.4173,0.0451,1707.95173,1706.82115,1706.82115,0.0213,11.32,1452367,685705,3376661
6827,4,1419680,721.08273,0.0822,2882.14565,2880.30247,2881.30538,0.0151,11.06,888358,936091,3244129
6827,2,1409952,641.80983,0.0175,1282.38859,1281.60621,1281.60621,0.0124,10.99,1409952,0,2278791
6827,2,1408382,721.39051,0.0359,1441.73366,1440.76756,1440.76756,0.0138,10.98,1408382,704595,3350873
6827,2,1395455,658.86252,0.0398,1316.51973,1315.71159,1315.71159,0.0121,10.87,1395455,0,2158099
6827,3,1390751,725.36648,0.1078,2174.4962,2173.07844,2174.08133,0.0139,10.84,575225,828667,3730083
6827,2,1343112,1022.97809,0.0556,2045.27922,2043.94386,2044.94676,0.0244,10.47,1199236,734038,3276386
6827,2,1323194,879.38644,0.0395,1757.9169,1756.76003,1756.76003,0.0198,10.31,1048093,506140,2877427
6827,3,1301995,834.11518,0.0556,2500.9357,2499.32442,2500.32731,0.0177,10.15,841938,686356,2830289
6827,2,1284357,1091.02652,0.0247,2181.46243,2180.04361,2181.0465,0.0285,10.01,1003432,774542,3629398
6827,2,1280118,613.35825,0.0536,1225.44536,1224.70305,1224.70305,0.0118,9.98,1280118,0,1883893
6827,3,1268195,787.39714,0.1894,2360.69828,2359.17122,2360.17412,0.0166,68.61,1268195,864800,11933136
6827,3,1254550,583.95006,0.0439,1749.98549,1748.82998,1748.82998,0.0108,9.78,1254550,486473,2758748
6827,3,1208928,667.27105,0.1268,2000.10124,1998.79296,1999.79587,0.0128,9.42,1208928,532184,2585241
6827,1,1190590,971.53828,0.0123,971.12254,970.53156,970.53156,0.0222,9.28,1190590,0,1777186
6827,3,1168204,559.99107,0.0441,1678.06536,1676.9505,1676.9505,0.0103,9.1,994749,518135,2681088
6827,3,1116756,687.74125,0.0991,2061.55047,2060.20356,2061.20647,0.0137,8.7,1116756,0,2162273
6827,4,1116044,913.92489,0.1846,3652.97689,3650.6636,3652.66913,0.0205,8.7,500042,646341,3265288
6827,2,1307706,764.4203,0.0834,1527.79184,1526.77185,1526.77185,0.0288,11.89,1525784,524146,3160352
6827,2,1108040,501.78367,0.036,1002.16814,1001.55389,1001.55389,0.0086,8.63,1108040,0,1632426
