scan_num,charge,abundance,mz,fit,average_mw,monoisotopic_mw,mostabundant_mw,fwhm,signal_noise,mono_abundance,mono_plus2_abundance,summed_abundance
6481,2,1705415,666.37831,0.0157,1331.55358,1330.74317,1330.74317,0.013,9.71,1705415,0,2852595
6481,3,1692548,671.01058,0.0839,2011.32304,2010.01156,2011.01446,0.0134,9.64,1692548,670922,3703597
6481,2,1663442,659.85143,0.0296,1318.49786,1317.68941,1317.68941,0.0129,9.47,1663442,0,2707367
6481,3,1623945,674.68791,0.0598,2022.36597,2021.04354,2022.04644,0.0127,9.24,1623945,1093392,4148007
6481,1,1601609,920.46959,0.0365,920.02397,919.46286,919.46286,0.0212,9.12,1601609,0,2140300
6481,5,1559462,543.66485,0.1888,2715.03186,2713.28612,2714.28904,0.0097,8.88,685681,547086,2792229
6481,3,1503653,612.66067,0.1028,1836.17124,1834.96183,1835.96476,0.0111,8.56,966665,1340886,3811204
6481,2,1471419,768.89583,0.0292,1536.7994,1535.7782,1535.7782,0.0152,8.38,1471419,0,2489465
6481,2,1461868,694.86963,0.0418,1388.66173,1387.72581,1387.72581,0.0139,8.32,1461868,0,2569674
6481,2,1409128,580.80284,0.0277,1160.30256,1159.59223,1159.59223,0.0098,8.02,1409128,0,2093811
6481,2,1347464,475.26868,0.0133,949.10226,948.5239,948.5239,0.0074,7.67,1347464,0,1912857
6481,3,1322787,688.68653,0.0158,2064.38726,2063.03975,2064.04265,0.0134,7.53,1226269,732075,3281131
6481,2,1301812,828.36745,0.0791,1655.822,1654.72145,1654.72145,0.0189,7.41,1301812,0,2412591
6481,2,1293953,692.90281,0.0731,1384.72749,1383.79216,1383.79216,0.0132,7.37,1293953,0,2216494
6481,2,1280281,595.80394,0.0848,1190.32216,1189.59443,1189.59443,0.0129,7.29,1280281,0,1838788
6481,2,1255768,866.45564,0.0183,1732.04133,1730.89783,1730.89783,0.0188,7.15,1255768,528000,3017446
6481,2,1249241,830.41306,0.0135,1659.91383,1658.81267,1658.81267,0.0184,7.11,1249241,528209,3001617
6481,1,1222716,1254.73752,0.0144,1254.49811,1253.73079,1253.73079,0.0327,6.96,1222716,0,1936128
6481,3,1222419,633.34041,0.115,1898.24184,1897.00106,1898.00398,0.0119,6.96,1222419,0,2193167
6481,2,1214064,736.93535,0.0151,1472.83936,1471.85724,1471.85724,0.0154,6.91,1214064,547738,2630271
6481,2,1210988,742.37761,0.0989,1483.73483,1482.74176,1482.74176,0.0175,6.89,1210988,0,1936131
6481,1,1171359,888.47938,0.0152,888.01034,887.47265,887.47265,0.0187,6.67,1171359,0,1748140
6481,1,1169685,1318.69661,0.0177,1318.49834,1317.68989,1317.68989,0.035,6.66,1169685,0,1869748
6481,1,1133988,710.35774,0.1389,709.78772,709.35101,709.35101,0.0139,8.15,1133988,0,2565810
6481,2,1103457,801.43762,0.086,1601.92426,1600.86178,1600.86178,0.0177,6.28,1103457,0,1825223
6481,1,1095615,1005.50085,0.0275,1005.10883,1004.49413,1004.49413,0.0236,6.24,1095615,0,1734954
6481,1,1093559,996.42097,0.0269,996.01829,995.41424,995.41424,0.0233,6.23,1093559,0,1660789
6481,3,1073007,596.66543,0.0939,1788.15735,1786.97378,1786.97378,0.0111,6.11,795610,601470,2470087
6481,2,1018068,761.37836,0.0906,1521.76219,1520.74325,1520.74325,0.016,16.11,1018068,2830530,4914583
6481,3,999150,817.41898,0.0328,2450.82036,2449.23676,2450.23966,0.0168,5.69,999150,827584,2821907
6481,2,977422,596.85279,0.0491,1192.42016,1191.69213,1191.69213,0.0111,5.56,977422,0,1510467
6481,3,970353,847.09707,0.0437,2539.90773,2538.26979,2539.27269,0.0179,5.52,745141,970353,3250691
6481,2,903425,1308.14317,0.0834,2614.95058,2613.27,2614.27289,0.0367,5.14,903425,0,1596199
6481,3,897580,715.38665,0.111,2143.5298,2142.13685,2143.13976,0.0136,5.11,897580,0,1439040
6488,2,14980280,932.43633,0.0118,1864.08556,1862.8592,1863.86209,0.0214,84.01,14980280,7789661,39012827
6488,2,14711560,627.87198,0.0042,1254.49783,1253.73051,1253.73051,0.0118,82.51,14711560,3626534,28772520
6488,2,14030120,796.87985,0.0295,1592.80583,1591.74625,1591.74625,0.0167,78.69,14030120,4795893,30704297
6488,3,12630170,691.05348,0.0202,2071.49072,2070.14025,2071.14316,0.0136,70.83,12630170,7018688,34995641
6488,4,11432482,518.54144,0.0169,2071.48866,2070.13805,2071.14096,0.009,64.12,9021530,6608434,30154388
6488,2,9840630,764.40649,0.0568,1527.81936,1526.79952,1526.79952,0.0158,55.19,9840630,2976414,18670425
6488,2,8302249,677.87978,0.0114,1354.6583,1353.7461,1353.7461,0.0136,46.56,8302249,2381406,17315422
6488,3,6789685,872.09691,0.0253,2614.95051,2613.26993,2614.27283,0.0196,38.08,4882856,5190723,19669544
6488,4,5448624,571.55605,0.0191,2283.68187,2282.19775,2283.20066,0.0103,30.56,4646947,3214384,15596694
6488,4,5158015,585.28309,0.043,2338.61969,2337.1051,2338.108,0.0108,28.93,4881884,3972878,17601648
6488,2,5105515,541.81139,0.0369,1082.26711,1081.60932,1081.60932,0.0094,28.63,5105515,0,7279624
6488,2,4235062,724.35379,0.0232,1447.66112,1446.69412,1446.69412,0.0145,23.75,4235062,1613205,8661365
6488,2,4022872,745.3609,0.0443,1489.70233,1488.70835,1488.70835,0.0149,22.56,4022872,667014,7512647
6488,3,3606201,948.15228,0.0479,2843.25641,2841.43771,2842.44061,0.0216,20.22,2420575,2259169,10473538
6488,3,3346480,814.07562,0.0288,2440.7864,2439.20636,2440.20926,0.018,18.77,2298162,2077253,8688913
6488,2,3333906,854.47547,0.0697,1708.06807,1706.93749,1706.93749,0.0191,18.7,3333906,1099996,6834379
6488,3,3328609,483.23783,0.0812,1447.66031,1446.69331,1446.69331,0.008,18.67,3328609,724657,5678687
6488,4,3284697,610.8084,0.0227,2440.78674,2439.20669,2440.20959,0.0113,18.42,2985129,2395011,10270454
6488,4,3100782,711.36634,0.0988,2843.25516,2841.43646,2842.43936,0.0143,17.39,1513074,1902390,7840839
6488,3,3064926,761.74008,0.0363,2283.68287,2282.19875,2283.20165,0.0154,17.19,1892800,2570769,8435236
6488,2,2782390,683.83782,0.0854,1366.58549,1365.66218,1365.66218,0.0136,15.6,2782390,645999,4701801
6488,3,2774295,780.04199,0.0374,2338.62183,2337.10724,2338.11013,0.016,15.56,2104591,2638667,8165196
6488,3,2759233,444.58702,0.0742,1331.55128,1330.74087,1330.74087,0.0069,15.47,2759233,0,3999868
6488,2,2680618,1062.46525,0.0244,2124.2957,2122.91711,2123.92001,0.0262,15.03,2321664,1415484,6417766
6488,2,2639109,1036.07732,0.0371,2071.49287,2070.14226,2071.14516,0.0246,14.8,2182399,1231841,6053349
6488,2,2615553,475.26898,0.0076,949.10286,948.5245,948.5245,0.0079,14.67,2615553,0,3959220
6488,1,2338188,583.37881,0.0074,582.72873,582.37209,582.37209,0.0104,13.11,2338188,0,3010889
6488,2,2280890,698.87164,0.0362,1396.669,1395.72983,1395.72983,0.0134,12.79,2280890,632842,4217324
6488,1,2174177,852.40685,0.0053,851.9195,851.40012,851.40012,0.0182,12.19,2174177,0,3224057
6488,2,2170704,666.37728,0.0351,1331.55151,1330.7411,1330.7411,0.0129,12.17,2170704,0,3538930
6488,3,2100943,423.91367,0.0245,1269.49194,1268.72082,1268.72082,0.0062,11.78,2100943,588553,4531261
6488,2,2033676,659.85118,0.0891,1318.49735,1317.6889,1317.6889,0.0127,11.41,2033676,653233,3497371
6488,4,1855295,635.57295,0.0318,2539.90487,2538.26707,2539.26998,0.0126,10.41,1179640,1371677,5013500
6488,1,1768838,1034.51218,0.029,1034.13741,1033.50546,1033.50546,0.0249,9.92,1768838,0,2593293
6488,2,1753558,694.86959,0.1153,1388.66164,1387.72572,1387.72572,0.014,9.83,1753558,0,2515184
6488,2,1609883,595.80451,0.0989,1190.32329,1189.59556,1189.59556,0.0131,9.03,1609883,0,2300522
6488,1,1483187,1254.7373,0.0486,1254.49789,1253.73057,1253.73057,0.0345,8.32,1483187,0,2181994
6488,4,1482058,613.31611,0.0847,2450.81965,2449.23591,2450.23881,0.0116,8.31,1131419,668062,3281539
6488,2,1480037,635.36653,0.0282,1269.49073,1268.71961,1268.71961,0.0121,8.3,1480037,0,2241928
6488,2,1469515,580.80299,0.0732,1160.30285,1159.59252,1159.59252,0.0104,8.24,1469515,0,2805020
6488,3,1459533,612.66118,0.0907,1836.17041,1834.96101,1835.96393,0.0113,8.19,975726,663239,3098498
6488,2,1444737,519.27674,0.0326,1037.17243,1036.54002,1036.54002,0.0081,8.1,1444737,0,2108456
6488,2,1398208,692.90346,0.0703,1384.7288,1383.79347,1383.79347,0.0142,7.84,1398208,0,2276727
6488,3,1345607,491.62505,0.0402,1472.83709,1471.85498,1471.85498,0.008,7.55,1345607,625126,2857376
6488,3,1300659,817.41846,0.0215,2450.82009,2449.23635,2450.23925,0.0174,7.29,900681,862121,3063461
6488,1,1299826,1005.50091,0.0113,1005.10889,1004.49418,1004.49418,0.0242,7.29,1299826,544621,2569322
6488,3,1296845,674.35328,0.0243,2021.36275,2020.04032,2021.04322,0.0125,7.27,1146767,1009934,3453546
6488,4,1291708,671.35406,0.0625,2683.1035,2681.38118,2682.38408,0.0135,7.24,694952,958088,2944748
6488,2,1270538,736.93531,0.1669,1472.83831,1471.85605,1471.85605,0.0147,7.13,898249,0,2168787
6488,1,1268727,1318.69592,0.0126,1318.49764,1317.68919,1317.68919,0.0353,7.12,1268727,0,2064059
6488,2,1253349,768.89583,0.0642,1536.80103,1535.77967,1535.77967,0.0161,7.03,1138739,0,2392088
6488,2,1250253,801.43759,0.0986,1601.92421,1600.86173,1600.86173,0.0173,7.01,1250253,0,1854381
6488,2,1190989,866.45596,0.0293,1732.04195,1730.89846,1730.89846,0.0192,6.68,1190989,0,2289222
6488,2,1189377,707.35678,0.0717,1413.65115,1412.70011,1412.70011,0.0141,6.67,1189377,0,1808030
6488,2,1174810,704.85614,0.0949,1408.6491,1407.69882,1407.69882,0.0141,6.59,1174810,0,1712256
6488,1,1160047,920.46958,0.0275,920.02396,919.46285,919.46285,0.0218,6.51,1160047,0,1747950
6488,2,1145548,886.95063,0.2208,1773.05966,1771.88781,1771.88781,0.038,6.42,1145548,0,2015406
6488,3,1124020,732.68806,0.0967,2196.47406,2195.04369,2196.04659,0.0148,6.3,823832,1086450,3034302
6488,3,1095658,633.34107,0.0117,1898.2438,1897.00302,1898.00594,0.0126,6.14,1095658,669349,2786793
6488,1,1066411,888.47973,0.0364,888.01069,887.47301,887.47301,0.0198,5.98,1066411,0,1066411
6488,3,1032559,840.72082,0.0427,2519.76486,2518.13938,2519.14228,0.0178,5.79,1032559,0,1951115
6488,2,1018906,830.41337,0.0403,1659.91444,1658.81328,1658.81328,0.0174,5.71,1018906,0,1841159
6488,2,1013464,742.37743,0.0897,1483.73446,1482.74139,1482.74139,0.0166,5.68,1013464,0,1566406
6488,2,991336,828.36652,0.0543,1655.82015,1654.71959,1654.71959,0.0173,5.56,991336,550020,2237753
6488,2,942996,728.39095,0.053,1455.74595,1454.76844,1454.76844,0.0139,5.29,942996,0,1510458
6488,1,904173,1011.52999,0.0389,1011.13887,1010.52326,1010.52326,0.0235,5.07,904173,0,1493263
6495,2,17055616,627.87157,0.015,1254.49701,1253.72969,1253.72969,0.012,88.11,17055616,3710824,30964955
6495,3,14762342,691.05332,0.0219,2071.48985,2070.13924,2071.14214,0.0137,76.27,11738975,8005067,38425947
6495,2,13948889,796.8796,0.0365,1592.80532,1591.74574,1591.74574,0.0167,72.06,13948889,3869381,30003826
6495,2,12427332,932.43602,0.0182,1864.08451,1862.858,1863.86089,0.0216,64.2,12015400,6101498,32379133
6495,4,11469090,518.54138,0.011,2071.488,2070.13738,2071.1403,0.0091,59.25,9722358,7082339,31859609
6495,2,9903505,764.40645,0.0275,1527.81929,1526.79945,1526.79945,0.0156,51.16,9903505,2493738,21003979
6495,2,8665815,677.87937,0.0263,1354.65749,1353.74529,1353.74529,0.0133,44.77,8665815,1614669,17205928
6495,3,7673940,872.09647,0.0469,2614.95012,2613.26954,2614.27244,0.0201,39.65,6144327,4711342,21693748
6495,4,6682475,571.55589,0.0302,2283.68006,2282.19595,2283.19885,0.0104,34.52,4480248,4560332,17268645
6495,2,5652020,724.3537,0.0592,1447.66095,1446.69394,1446.69394,0.0148,29.2,5652020,1426853,10207904
6495,2,5548861,475.26889,0.0093,949.10268,948.52432,948.52432,0.0076,28.67,5548861,0,8651458
6495,2,4853265,854.47515,0.0188,1708.06743,1706.93685,1706.93685,0.0191,25.07,4853265,2144640,11708960
6495,4,4785667,585.28284,0.0924,2338.61841,2337.10381,2338.10671,0.0109,24.72,3961519,2800412,14993092
6495,2,4135138,541.81099,0.021,1082.26633,1081.60853,1081.60853,0.0097,21.36,4135138,0,6227847
6495,3,3666330,948.15287,0.036,2843.25544,2841.43675,2842.43964,0.0219,18.94,2351200,2882015,11806455
6495,4,3470772,610.80823,0.0225,2440.78523,2439.20518,2440.20808,0.0116,17.93,3274647,2651068,11221553
6495,1,3445884,486.32585,0.0047,485.61832,485.31912,485.31912,0.0078,17.8,3445884,0,4191326
6495,1,3230954,583.37844,0.0127,582.72835,582.37171,582.37171,0.0103,16.69,3230954,0,3973011
6495,3,3202721,444.58701,0.0714,1331.55125,1330.74083,1330.74083,0.007,16.55,3202721,616555,5203194
6495,2,3151011,745.36075,0.0383,1489.70221,1488.70808,1488.70808,0.0154,16.28,3053936,899128,7104075
6495,4,3078276,711.36546,0.0292,2843.25467,2841.43598,2842.43887,0.0142,15.9,1630665,2529262,8443230
6495,2,3046346,1036.07747,0.0171,2071.49175,2070.14114,2071.14404,0.0246,15.74,2257041,1799443,8287357
6495,3,3024843,423.91346,0.0188,1269.49132,1268.72019,1268.72019,0.0068,15.63,3024843,853837,6557919
6495,3,2851161,483.23767,0.0301,1447.65982,1446.69282,1446.69282,0.0079,14.73,2851161,614554,5615348
6495,3,2735884,780.04208,0.1044,2338.62049,2337.10605,2338.10894,0.0162,14.13,2735884,2469678,8377695
6495,1,2625583,650.34796,0.0119,649.73946,649.34124,649.34124,0.0125,13.56,2625583,0,3358148
6495,2,2587286,519.29308,0.2468,1037.20511,1036.5727,1036.5727,0.0094,13.37,2587286,0,3541123
6495,3,2546510,814.07553,0.0436,2440.78534,2439.20529,2440.20819,0.0167,13.16,2546056,1822877,7594298
6495,3,2520697,762.07358,0.1728,2284.68013,2283.19586,2284.19877,0.0157,13.02,1939500,0,4460197
6495,2,2460073,683.83793,0.0233,1366.5857,1365.66239,1365.66239,0.0134,12.71,2460073,0,4220552
6495,2,2459603,666.37723,0.0205,1331.55141,1330.74099,1330.74099,0.0128,12.71,2459603,0,4223483
6495,2,2170870,1062.46414,0.0552,2124.29572,2122.91713,2123.92003,0.0256,11.22,1858858,759340,5415498
6495,1,2124972,852.40637,0.0084,851.91902,851.39964,851.39964,0.0184,10.98,2124972,0,2977055
6495,1,1979533,1034.51134,0.0109,1034.13657,1033.50462,1033.50462,0.0248,10.23,1979533,0,2975592
6495,3,1896053,491.62495,0.0592,1472.83679,1471.85468,1471.85468,0.0085,9.8,1896053,883748,3799229
6495,1,1874852,1005.50013,0.0106,1005.10811,1004.49341,1004.49341,0.0243,9.69,1874852,0,2901343
6495,2,1853415,580.8028,0.0739,1160.30247,1159.59214,1159.59214,0.0108,9.58,1853415,0,2717323
6495,2,1824583,698.87218,0.0158,1396.67008,1395.7309,1395.7309,0.0133,9.43,1824583,606626,3582792
6495,2,1696224,886.94936,0.1536,1773.05712,1771.88526,1771.88526,0.0334,8.76,1696224,650516,4704648
6495,4,1681864,671.34292,0.1556,2683.10018,2681.37787,2682.38077,0.0133,8.69,1002489,831735,3516088
6495,5,1668994,543.66445,0.2223,2715.03094,2713.28521,2714.28812,0.0098,8.62,696228,0,2365222
6495,2,1643214,659.85101,0.1137,1318.49702,1317.68857,1317.68857,0.0124,8.49,1643214,0,2325943
6495,1,1635089,718.41059,0.0116,717.8438,717.40385,717.40385,0.0143,8.45,1635089,0,2426451
6495,2,1628795,736.93467,0.045,1472.838,1471.85589,1471.85589,0.0156,8.41,1628795,0,2989014
6495,3,1529706,817.41852,0.0383,2450.81893,2449.23518,2450.23808,0.0178,7.9,1211780,842441,3583927
6495,2,1528262,635.36639,0.0159,1269.49044,1268.71931,1268.71931,0.0116,7.9,1528262,0,2499870
6495,2,1495760,707.35627,0.0927,1413.65012,1412.69908,1412.69908,0.0142,7.73,1495760,0,2195327
6495,2,1481513,768.89534,0.0393,1536.79843,1535.77723,1535.77723,0.0154,7.65,1481513,0,2853201
6495,2,1457918,694.86951,0.0187,1388.6615,1387.72557,1387.72557,0.0132,7.53,1457918,0,2398807
6495,4,1319469,635.57321,0.0436,2539.902,2538.2642,2539.26711,0.0119,6.82,808672,1103255,3231396
6495,2,1249275,833.40683,0.2484,1665.90049,1664.79827,1664.79827,0.0199,6.45,766166,0,2015441
6495,3,1246562,612.66065,0.0904,1836.1694,1834.95999,1835.96291,0.0122,6.44,1029968,1173690,3450220
6495,2,1234399,866.45694,0.0974,1732.04204,1730.89839,1730.89839,0.0201,6.38,845699,0,2080098
6495,2,1199501,801.43754,0.1154,1601.9241,1600.86162,1600.86162,0.0174,6.2,1199501,0,1849627
6495,2,1194108,564.80327,0.0195,1128.27999,1127.59308,1127.59308,0.0101,6.17,1194108,0,1839743
6495,2,1161760,595.80408,0.1355,1190.32244,1189.5947,1189.5947,0.0173,6,1161760,0,1161760
6495,3,1129405,633.34045,0.0087,1898.24376,1897.00282,1898.00574,0.0121,5.83,1094127,731065,2954597
6495,1,1113325,1254.73754,0.056,1254.49814,1253.73082,1253.73082,0.0336,5.75,1113325,0,2181818
6495,3,1089967,546.64249,0.1241,1637.99582,1636.90727,1636.90727,0.0095,5.63,1089967,0,1789726
6495,2,1088072,704.85636,0.0524,1408.64955,1407.69926,1407.69926,0.0136,5.62,1088072,0,2021458
6495,3,1071000,674.68777,0.0579,2022.36196,2021.03937,2022.04227,0.0144,5.53,966084,0,2037084
6495,1,1061211,1318.69646,0.0132,1318.49818,1317.68973,1317.68973,0.0358,5.48,1061211,0,1779539
6495,3,1039063,840.38808,0.0532,2519.76389,2518.13841,2519.14131,0.0178,5.37,911258,608845,3213975
6495,2,1038073,828.36718,0.1106,1655.82251,1654.7218,1654.7218,0.0178,5.36,720459,0,1758532
6495,3,1005538,805.42862,0.149,2414.82322,2413.26569,2414.26858,0.0203,5.19,1005538,0,1872994
6495,3,984986,586.98076,0.0269,1759.08203,1757.92348,1757.92348,0.0119,5.09,952125,0,1937111
6495,4,981399,815.66139,0.0618,3260.70404,3258.62789,3259.63079,0.0184,5.07,587713,864924,2434036
6502,2,12902141,627.87161,0.0062,1254.49709,1253.72977,1253.72977,0.0119,71.94,12902141,2782831,25219500
6502,2,12641845,932.43597,0.0213,1864.08483,1862.85848,1863.86137,0.0212,70.49,12641845,5257945,31093924
6502,3,11751263,691.05328,0.0125,2071.4903,2070.13969,2071.14259,0.0135,65.53,10268592,6455671,32182319
6502,2,11257105,796.87954,0.0267,1592.8052,1591.74561,1591.74561,0.0165,62.77,11257105,3775409,24975726
6502,2,10235661,764.40646,0.0366,1527.81931,1526.79947,1526.79947,0.0158,57.08,10235661,2569020,20932471
6502,4,9815265,518.54127,0.0172,2071.48861,2070.13815,2071.14106,0.009,54.73,9815265,6595440,29900551
6502,2,8814056,475.26877,0.0094,949.10244,948.52407,948.52407,0.0077,49.15,8814056,856213,13725548
6502,3,7814274,872.09655,0.0242,2614.9496,2613.26902,2614.27192,0.0196,43.57,6713547,5590294,24223295
6502,2,7575864,677.87951,0.0292,1354.65777,1353.74556,1353.74556,0.0134,42.24,7575864,1648129,14030207
6502,2,6686476,854.47488,0.0275,1708.06782,1706.93709,1706.93709,0.0191,37.28,6526200,2163582,16376187
6502,4,4962496,571.55587,0.0212,2283.68055,2282.19643,2283.19934,0.0103,27.67,4549052,3135709,13879385
6502,4,4790725,585.28299,0.0811,2338.61797,2337.10338,2338.10628,0.011,26.71,3264035,2946751,15336080
6502,2,4368661,724.35343,0.0159,1447.6604,1446.6934,1446.6934,0.0149,24.36,4368661,1173194,9082016
6502,1,3994501,650.3477,0.022,649.73919,649.34097,649.34097,0.0123,22.27,3994501,0,4880571
6502,2,3691971,541.81114,0.0348,1082.26661,1081.60882,1081.60882,0.0095,20.59,3691971,0,5333735
6502,4,3638634,610.80788,0.0187,2440.78455,2439.2045,2440.2074,0.0116,20.29,2869705,2807261,10230563
6502,1,3353556,583.37853,0.0242,582.72844,582.3718,582.3718,0.0103,18.7,3353556,0,3935729
6502,3,3079092,814.07531,0.036,2440.78461,2439.20457,2440.20746,0.0171,17.17,1928775,1738539,8323992
6502,3,2964422,762.07384,0.2075,2284.67858,2283.19431,2284.19721,0.0158,16.53,1966295,0,4930717
6502,1,2843373,718.41024,0.0166,717.84346,717.40351,717.40351,0.0145,15.86,2843373,0,3623617
6502,2,2788013,745.36058,0.0277,1489.70168,1488.7077,1488.7077,0.0151,15.55,2788013,941663,5463013
6502,4,2759410,711.36552,0.0636,2843.25514,2841.43644,2842.43934,0.0138,15.39,884643,2523022,7472611
6502,3,2693079,948.15176,0.0475,2843.25556,2841.43686,2842.43976,0.0216,15.02,2425943,2576309,10650828
6502,2,2604396,519.2927,0.18,1037.20434,1036.57194,1036.57194,0.0094,14.52,2604396,0,4221100
6502,2,2572830,1062.46403,0.0769,2124.29527,2122.91667,2123.91957,0.0268,14.35,1717960,947222,5839287
6502,3,2550443,483.23758,0.0222,1447.65955,1446.69255,1446.69255,0.008,14.22,2550443,665830,5171894
6502,3,2446347,780.04197,0.0159,2338.62195,2337.10736,2338.11025,0.0147,13.64,1736413,1569283,6313600
6502,2,2380036,1036.07734,0.0257,2071.49168,2070.14122,2071.14412,0.0256,13.27,2380036,1318300,7058997
6502,2,2292505,683.83742,0.0261,1366.5847,1365.66139,1365.66139,0.0136,12.78,2292505,0,4190521
6502,3,2207519,423.91328,0.0121,1269.49077,1268.71965,1268.71965,0.0067,12.31,2207519,0,3863627
6502,2,2128101,886.94914,0.1513,1773.05668,1771.88482,1771.88482,0.0382,11.87,2128101,856137,5646639
6502,1,2028329,855.52598,0.0164,855.03908,854.51925,854.51925,0.0185,11.31,2028329,0,2861282
6502,1,1935399,664.3636,0.0098,663.75721,663.35688,663.35688,0.012,10.79,1935399,0,2533254
6502,2,1932344,728.3909,0.0886,1455.74586,1454.76835,1454.76835,0.0145,10.78,1932344,779124,3590075
6502,1,1932133,852.40629,0.0205,851.91894,851.39956,851.39956,0.0187,10.77,1932133,0,2631296
6502,3,1919283,444.58685,0.0094,1331.55076,1330.74035,1330.74035,0.0069,10.7,1919283,0,3524378
6502,2,1881146,833.40627,0.0091,1665.90114,1664.79908,1664.79908,0.018,10.49,1881146,957708,4677256
6502,1,1706319,1034.51184,0.0148,1034.13706,1033.50511,1033.50511,0.0237,9.51,1706319,0,2497285
6502,4,1699666,671.34254,0.1225,2683.10085,2681.37854,2682.38144,0.0133,9.48,941708,1307410,3948784
6502,2,1681037,698.87221,0.029,1396.67014,1395.73096,1395.73096,0.0143,9.37,1681037,0,3160598
6502,2,1576813,666.37736,0.022,1331.55167,1330.74126,1330.74126,0.0126,8.79,1576813,0,2609682
