scan_num,charge,abundance,mz,fit,average_mw,monoisotopic_mw,mostabundant_mw,fwhm,signal_noise,mono_abundance,mono_plus2_abundance,summed_abundance
6978,3,1863791,597.29255,0.5888,1789.27592,1788.85417,1788.85417,0.0093,6.5,1082130,0,1082130
6978,2,3013401.75,621.85332,0.8155,1242.06263,1241.691,1241.691,0.0116,11.39,1895627,0,1895627
6978,3,1129183.5,622.00163,0.9685,1863.49699,1862.98145,1863.98431,0.0117,3.3,548694,0,548694
6978,2,1161473.25,622.33593,0.532,1243.15843,1242.65737,1243.66023,0.0114,3.49,580489,0,580489
6978,4,3192362.5625,629.81251,2.3559,2516.33376,2515.2202,2516.22306,0.0123,4.44,739158,0,739158
6978,2,1425609.625,630.86,0.5474,1260.20667,1259.70541,1260.70827,0.0129,4.28,712294,0,712294
6978,4,3514379.75,644.31995,1.6065,2574.34249,2573.2531,2574.25596,0.0125,4.63,770377,0,770377
6978,6,5308160.25,656.99258,4.5958,3937.96359,3935.90871,3938.91697,0.0116,5.38,896124,0,896124
6978,2,4741794.75,662.86551,0.832,1324.1058,1323.71538,1323.71538,0.0128,17.39,2895086,0,2895086
6978,3,4649198.125,665.03904,2.8865,1992.95715,1992.09416,1993.09702,0.0126,10.41,1732380,0,1732380
6978,2,3693698.25,668.83763,0.8499,1336.0561,1335.6596,1335.6596,0.013,13.43,2235324,0,2235324
6978,3,30014256,672.96506,4.9608,2016.72847,2015.87172,2015.87172,0.0133,69.58,11581993,0,11581993
6978,3,2212952.5625,675.69445,0.2482,2024.43712,2024.05987,2024.05987,0.0126,8.3,1380924,0,1380924
6978,2,8675075.375,682.84231,1.5925,1364.26878,1363.66897,1363.66897,0.0136,27.86,4638071,0,4638071
6978,2,1600158.0625,698.31976,0.79,1395.10257,1394.62387,1394.62387,0.0136,5.03,837015,0,837015
6978,4,2333854.5,714.87256,1.4555,2856.54614,2855.45557,2857.46084,0.0147,4.05,673741,0,673741
6978,2,2607594.125,720.80207,0.8392,1440.00184,1439.58849,1439.58849,0.0142,9.22,1534662,0,1534662
6978,2,7119776.6875,722.39072,1.2316,1443.32077,1442.76579,1442.76579,0.0143,23.98,3990962,0,3990962
6978,1,2600238.125,730.41381,0.7843,729.65345,729.40599,729.40599,0.0158,11.77,1958650,0,1958650
6978,2,2734356.375,733.3647,0.8567,1465.13359,1464.71376,1464.71376,0.0156,9.55,1589108,0,1589108
6978,4,2619997.625,737.36011,2.6686,2946.46509,2945.40776,2946.41061,0.0145,4.25,707301,0,707301
6978,3,20582814,737.70308,4.2918,2210.99038,2210.08586,2211.08872,0.0152,44.72,7443427,0,7443427
6978,3,5556434.75,739.71482,3.7992,2216.90952,2216.12099,2216.12099,0.015,14.62,2433156,0,2433156
6978,2,1864559.5625,745.89259,0.8538,1490.19343,1489.76953,1489.76953,0.0157,6.47,1076677,0,1076677
6978,3,1606329.75,749.36136,0.7225,2245.56692,2245.06209,2246.06495,0.0144,4.79,796540,0,796540
6978,6,2798673.75,749.3741,1.7493,4493.20328,4490.19767,4493.20607,0,0,0,0,0
6978,2,4105207.6875,768.37948,1.6957,1535.49303,1534.74332,1534.74332,0.0157,11.22,1867861,0,1867861
6978,1,2648318.3125,769.44237,0.5935,768.65652,768.43454,768.43454,0.0161,12.39,2062255,0,2062255
6978,3,3571855.875,771.72032,2.7584,2313.15794,2312.1388,2313.14166,0.0156,6.32,1052186,0,1052186
6978,2,5974528.9375,774.36884,1.4771,1547.37717,1546.72204,1546.72204,0.0159,17.17,2858146,0,2858146
6978,3,3559567,776.03839,2.0729,2325.97218,2325.09057,2326.09342,0.0165,7.32,1219177,0,1219177
6978,3,4787798.0625,778.73266,1.4473,2334.0302,2333.17474,2334.1776,0.0164,9.63,1602689,0,1602689
6978,3,5905810.875,782.7706,4.3983,2346.32572,2345.28744,2346.29029,0.0162,10.26,1708320,0,1708320
6978,5,10605862.75,788.18992,7.828,3937.89075,3935.90775,3937.91313,0.0169,9.16,1525061,0,1525061
6978,2,4855093.875,792.92055,2.7292,1584.54518,1583.82545,1583.82545,0.0167,13.7,2280781,0,2280781
6978,2,6106143.9375,797.40133,1.5867,1593.46906,1592.78702,1592.78702,0.0176,17.46,2906523,0,2906523
6978,3,1469002.6875,806.7715,0.3593,2417.77097,2417.29102,2417.29102,0.0177,4.6,765414,0,765414
6978,1,3035536.875,812.44725,0.7994,811.71186,811.43942,811.43942,0.0175,13.29,2211932,0,2211932
6978,2,1958987.6875,826.42788,0.8445,1651.3668,1650.83861,1651.84147,0.0176,5.58,928616,0,928616
6978,3,1139075.6875,834.11525,0.5531,2500.84086,2499.32227,2501.32748,0,0,0,0,0
6978,3,2165714.5,839.74953,0.7972,2516.77987,2516.22524,2517.2281,0.0179,5.81,967829,0,967829
6978,2,1136705.875,840.98189,0.9445,1680.44794,1679.94813,1679.94813,0.0162,3.43,571640,0,571640
6978,2,4446826.4375,844.45452,1.3009,1687.53285,1686.89339,1686.89339,0.0184,13.71,2281556,0,2281556
6978,2,3483133.625,844.92147,1.4104,1688.47782,1687.82729,1687.82729,0.0187,10.77,1792160,0,1792160
6978,2,4482197.8125,847.42233,1.574,1693.54574,1692.82902,1692.82902,0.02,12.02,2001273,0,2001273
6978,1,5257539.375,847.47349,0.6343,847.11596,846.46567,846.46567,0.019,15.47,2575668,0,2575668
6978,3,1848079.875,858.75971,2.5191,2574.28758,2573.25643,2574.25929,0.0187,3.28,545442,0,545442
6978,3,1576087.25,861.11199,0.5792,2580.94544,2580.31546,2581.31831,0.0193,3.51,584280,0,584280
6978,2,1784994.375,861.41704,0.6922,1721.24936,1720.81843,1720.81843,0.0184,6.12,1017964,0,1017964
6978,2,1316282.1875,879.45974,0.9748,1757.40206,1756.90384,1756.90384,0.0334,3.98,661719,0,661719
6978,3,20664623,890.77202,5.4183,2670.3019,2669.29142,2670.29427,0.02,36.27,6037418,0,6037418
6978,3,1910147.71875,896.08089,2.026,2686.34341,2685.21756,2687.2228,0.0218,3.03,505023,0,505023
6978,3,1786953.375,896.11809,1.1376,2686.38583,2685.33444,2687.33968,0.0184,3.36,559266,0,559266
6978,2,1368766.4375,901.96498,0.6883,1802.50278,1801.91669,1802.91954,0.0194,3.41,567481,0,567481
6978,2,4300874.5,919.51893,0.9225,1837.54951,1837.02246,1838.02532,0.0208,12.26,2040035,0,2040035
6978,1,2074535.75,919.5032,0.8722,919.78583,918.49538,919.49823,0,0,0,0,0
6978,3,1708303.78125,939.79378,1.2386,2817.37119,2816.3573,2817.36016,0.0216,3.11,517238,0,517238
6978,1,2909492.5,951.46281,0.8846,950.82649,950.45498,950.45498,0.0217,11.01,1833342,0,1833342
6978,2,24619095,954.96656,6.0257,1908.77445,1907.91732,1908.92017,0.0225,53.98,8985841,0,8985841
6978,2,1765214.25,964.4512,0.9269,1927.42482,1926.88744,1927.8903,0.0236,4.92,818765,0,818765
6978,1,1689023.6875,980.48999,0.2907,979.87995,979.48217,979.48217,0.0227,6.13,1020847,0,1020847
6978,3,3352585.75,982.8112,2.982,2947.42441,2945.4096,2947.41488,0.0229,4.53,753391,0,753391
6978,2,1216148.6875,984.02648,0.5779,1966.48201,1966.03731,1966.03731,0.0236,4.07,676665,0,676665
6978,4,3512040.75,984.98855,5.2981,3937.84004,3935.91104,3937.91642,0.0215,3.53,587011,0,587011
6978,2,15139095,1008.94458,5.0961,2016.7374,2015.87347,2016.87633,0.0238,33.61,5594073,0,5594073
6978,3,1200419.6875,1035.18348,0.7329,3104.08966,3102.52696,3104.53226,0,0,0,0,0
6978,2,4370315.875,1050.53023,2.076,2099.93306,2099.04449,2100.04735,0.0255,8.77,1459843,0,1459843
6978,2,1618592.5,1078.5405,0.9323,2155.63126,2155.06919,2156.07205,0.0272,4.26,708723,0,708723
6978,3,1285371.5,1084.17357,0.9983,3250.99305,3249.49723,3250.50009,0,0,0,0,0
6978,1,1748308.375,1088.61486,0.943,1087.97045,1087.60704,1087.60704,0.0276,6.71,1116115,0,1116115
6978,2,6779641.5,1106.05033,3.9893,2210.9871,2210.08767,2211.09053,0.0274,14.61,2431544,0,2431544
6978,2,1981819.5,1109.06866,0.9319,2216.69356,2216.12367,2217.12653,0.0274,5.13,853920,0,853920
6978,2,16922658,1123.53903,5.216,2245.99801,2245.06187,2246.06473,0.0279,32.47,5405512,0,5405512
6978,1,1923563.125,1146.5774,0.98,1145.95133,1145.56958,1145.56958,0.0283,7.17,1192686,0,1192686
6985,1,3975504.1875,433.24268,0.7545,432.38548,432.23485,432.23485,0.0067,20.25,3378399,0,3378399
6985,3,2500213.5,465.88242,0.9873,1395.05346,1394.6238,1394.6238,0.0074,8.56,1428553,0,1428553
6985,4,2492753.375,499.03037,1.6214,1993.10732,1992.09294,1993.0958,0.0081,3.81,636090,0,636090
6985,2,3471284.75,511.30282,0.9053,1020.9318,1020.59,1020.59,0.0088,13.72,2289441,0,2289441
6985,2,2082134.1875,514.27393,0.7978,1026.85607,1026.5322,1026.5322,0.0086,8.45,1410012,0,1410012
6985,3,1722951.6875,525.28087,0.4308,1573.43725,1572.81762,1573.82048,0.0092,3.95,659400,0,659400
6985,2,15444576.875,544.81095,1.1501,1088.04468,1087.60626,1087.60626,0.0095,57.57,9602584,0,9602584
6985,1,4981601.8125,549.30038,0.5367,548.44112,548.29255,548.29255,0.0097,25.44,4243532,0,4243532
6985,1,6917016.5,550.28452,0.8946,549.4897,549.27669,549.27669,0.0096,32.66,5447275,0,5447275
6985,2,2505950.9375,558.30627,0.6423,1114.91031,1114.5969,1114.5969,0.0101,10.33,1723134,0,1723134
6985,3,12476163.25,563.61631,3.3425,1688.55501,1687.82547,1687.82547,0.01,33.06,5514488,0,5514488
6985,3,3385105.75,580.28883,1.5295,1738.8163,1737.84368,1738.84654,0.0107,5.85,976669,0,976669
6985,3,1396196.4375,597.29323,0.5255,1789.26447,1788.85622,1788.85622,0.0104,4.97,828996,0,828996
6985,2,2581678.0625,621.8538,0.7738,1242.05618,1241.69195,1241.69195,0.0115,9.85,1643669,0,1643669
6985,4,3172152.25,629.81388,2.3525,2516.35955,2515.21923,2516.22208,0.0122,4.28,713236,0,713236
6985,3,1344095.875,636.32073,0.3857,1906.33478,1905.93872,1905.93872,0.0113,4.87,813080,0,813080
6985,3,2016881.875,636.98034,1.7298,1908.86009,1907.91581,1908.91867,0.0197,4.02,670659,0,670659
6985,4,3728955.625,644.32068,1.6428,2574.24277,2573.25139,2574.25425,0.0116,6.04,1007031,0,1007031
6985,6,6258545.875,656.99334,5.1083,3937.80764,3935.91055,3936.9134,0.0131,8.1,1351785,0,1351785
6985,2,5378762.4375,662.86582,0.4583,1324.28256,1323.71599,1323.71599,0.0125,17.36,2895479,0,2895479
6985,3,4377489.25,665.03975,4.1038,1993.08005,1992.09408,1993.09693,0.0126,8.02,1338312,0,1338312
6985,4,3788640.25,668.3313,1.2967,2670.62091,2669.3146,2671.31983,0.012,4.33,721569,0,721569
6985,3,28899793,672.96544,2.505,2016.7738,2015.87284,2015.87284,0.0131,64.23,10715065,0,10715065
6985,3,1956691.4375,675.69537,0.6352,2024.52547,2024.06263,2024.06263,0.0136,6.31,1052672,0,1052672
6985,2,7955493.75,682.84262,1.6602,1364.29636,1363.66959,1363.66959,0.0138,24,4004157,0,4004157
6985,2,1481528.8125,698.31927,0.8938,1395.03852,1394.6229,1394.6229,0.0139,5.21,869560,0,869560
6985,4,1781527.9375,703.35234,0.8383,2810.84468,2809.37805,2810.38091,0,0,0,0,0
6985,4,2124576.375,715.12318,0.9959,2857.07275,2856.46132,2857.46417,0.0137,4.97,829326,0,829326
6985,2,3018288.5,720.8021,0.8768,1440.00815,1439.58855,1439.58855,0.015,10.53,1756608,0,1756608
6985,2,5916526.5625,722.39136,0.9586,1443.26971,1442.76707,1442.76707,0.0148,20.9,3486947,0,3486947
6985,2,2172510.25,733.36524,0.4592,1465.05674,1464.71482,1464.71482,0.0145,8.59,1433112,0,1433112
6985,4,4008972,737.36218,2.9593,2946.63145,2945.41169,2946.41454,0.0158,4.4,734080,0,734080
6985,3,22502546.5,737.70368,5.1692,2210.95089,2210.08658,2211.08943,0.0151,48.17,8035394,0,8035394
6985,2,1710552.625,745.89319,0.499,1490.1247,1489.77074,1489.77074,0.016,6.63,1105986,0,1105986
6985,3,3805931.8125,749.36128,1.4062,2245.89049,2245.06036,2245.06036,0.0157,9.72,1621160,0,1621160
6985,2,4255733.125,768.37927,1.0332,1535.537,1534.74289,1534.74289,0.0149,11.69,1950116,0,1950116
6985,1,2308348.125,769.44266,0.3138,768.66381,768.43484,768.43484,0.0157,10.68,1781688,0,1781688
6985,3,3924259.3125,771.72136,1.3189,2313.19988,2312.14047,2313.14333,0.015,5.29,882124,0,882124
6985,2,4963868.9375,774.36965,1.3764,1547.45204,1546.72364,1546.72364,0.0168,14.31,2387176,0,2387176
6985,3,3286243.3125,775.09015,1.5387,2323.28508,2322.24301,2323.24587,0.0166,4.74,791022,0,791022
6985,3,4404259.875,776.03886,0.9373,2326.09693,2325.09233,2326.09519,0.0159,6.3,1050741,0,1050741
6985,3,4684247.5,778.73287,3.5252,2334.08468,2333.17514,2333.17514,0.0163,10.32,1721416,0,1721416
6985,3,7544002.75,782.7707,1.545,2346.16379,2345.28895,2346.29181,0.0169,14.89,2483687,0,2483687
6985,5,10822659,788.19009,6.9651,3937.9005,3935.91077,3937.91615,0.0166,6.64,1107383,0,1107383
6985,2,3808284.875,792.92148,1.5967,1584.6565,1583.82586,1584.82871,0.0167,8.43,1406833,0,1406833
6985,2,8701646.25,797.40109,1.5979,1593.52743,1592.78654,1592.78654,0.0167,22.17,3698121,0,3698121
6985,3,2386857.9375,806.77176,2.2333,2418.43838,2417.29388,2419.29907,0.0174,3.46,576587,0,576587
6985,1,3911623.75,812.44815,0.731,811.70012,811.44032,811.44032,0.0176,17.38,2899109,0,2899109
6985,2,1418861.5,826.42797,0.4224,1651.20392,1650.8403,1650.8403,0.0177,5.42,904422,0,904422
6985,3,1201961.25,834.11534,0.9288,2499.89398,2499.32625,2500.32911,0.0186,3.11,519593,0,519593
6985,3,1699756.625,839.74881,0.4918,2516.81654,2516.22735,2517.23021,0.0165,4.18,698079,0,698079
6985,2,4260605.3125,844.45493,1.7359,1687.63217,1686.89421,1686.89421,0.0184,11.48,1914286,0,1914286
6985,2,3476992.1875,844.92202,1.589,1688.56898,1687.82838,1687.82838,0.0183,8.89,1482874,0,1482874
6985,2,6852522.875,847.42228,1.226,1693.6053,1692.8289,1692.8289,0.0194,18.82,3139726,0,3139726
6985,2,5763666.6875,848.481,1.1051,1695.51887,1694.94635,1694.94635,0.019,20.18,3366797,0,3366797
6985,3,1623923.375,858.75959,0.7979,2573.89855,2573.2532,2574.25606,0.0191,3.48,580128,0,580128
6985,3,2495790.5625,861.11379,0.8668,2581.19106,2580.31791,2580.31791,0.0185,6.07,1013116,0,1013116
6985,2,2150907.3125,861.41693,0.9516,1721.29423,1720.8182,1720.8182,0.0187,6.77,1129011,0,1129011
6985,2,1186744.875,865.42152,0.981,1729.30824,1728.82738,1728.82738,0.0186,3.69,615984,0,615984
6985,2,1417009.6875,879.459,0.9517,1757.38429,1756.90236,1756.90236,0.0258,4.41,736391,0,736391
6985,3,20767379,890.77239,5.2692,2670.34268,2669.29334,2670.2962,0.02,35.09,5852936,0,5852936
6985,3,1266741.875,896.08321,0.8721,2686.71804,2685.22614,2686.229,0,0,0,0,0
6985,5,1507938.5625,899.04869,0.6821,4493.62959,4490.20433,4493.21272,0,0,0,0,0
6985,2,1343773.25,901.96573,0.7554,1802.37287,1801.91582,1801.91582,0.0209,4.39,732165,0,732165
6985,2,3643035.875,919.51889,0.9435,1837.54305,1837.0232,1838.02605,0.0207,10.51,1752736,0,1752736
6985,1,1848212.5,920.50683,0.5329,919.83425,919.49901,919.49901,0.0356,7.37,1229765,0,1229765
6985,1,2914753.375,951.46372,0.9231,950.78434,950.45589,950.45589,0.0222,11.75,1960587,0,1960587
6985,3,2449436.5,952.828,0.9352,2856.63002,2855.46056,2857.46583,0.0224,3.82,637998,0,637998
6985,2,27951397.5,954.96716,5.8431,1908.72137,1907.91868,1907.91868,0.0222,68.22,11380628,0,11380628
6985,2,3248360.375,964.45127,0.5035,1927.31187,1926.88689,1926.88689,0.0225,11.23,1872799,0,1872799
6985,1,1938287.25,980.48992,0.8284,979.80101,979.48209,979.48209,0.0222,7.93,1322635,0,1322635
6985,3,3465693.125,982.81169,2.4689,2946.43452,2945.40636,2946.40922,0.0227,6.02,1003851,0,1003851
6985,4,3450543.5,984.98633,4.5072,3938.01776,3935.91404,3937.91942,0,0,0,0,0
6985,2,15692554.25,1008.94524,2.9001,2016.74602,2015.87404,2016.8769,0.0245,35.18,5868453,0,5868453
6985,2,5130982.25,1050.53041,2.7436,2099.86866,2099.04426,2100.04712,0.0244,11.42,1905630,0,1905630
6985,2,1573199.8125,1078.54046,0.9429,2155.62751,2155.06868,2156.07154,0.0271,4.16,694182,0,694182
6985,3,2312739.1875,1084.17533,3.3272,3250.61916,3249.49927,3251.50459,0.0265,3.66,610679,0,610679
6985,1,2592992.25,1088.61542,0.7701,1087.93986,1087.60759,1087.60759,0.0268,10.4,1734411,0,1734411
6985,2,6601793.625,1106.05203,1.5852,2210.9443,2210.08857,2211.09143,0.027,13.49,2250647,0,2250647
6985,2,3086783.0625,1109.07085,2.2857,2217.01382,2216.12447,2217.12733,0.0267,6.35,1059623,0,1059623
6985,2,16859157.5,1123.5395,5.3589,2245.97683,2245.06314,2246.06599,0.0279,34.67,5783392,0,5783392
6985,1,1751687.125,1146.57891,0.8112,1145.92298,1145.57108,1145.57108,0.0293,6.82,1137096,0,1137096
6985,1,1503733,1440.598,0.9739,1440.02618,1439.59018,1439.59018,0.0413,5.1,850714,0,850714
6992,1,4993774.5,433.24273,0.8883,432.40776,432.23491,432.23491,0.0067,23.37,4133254,0,4133254
6992,4,2015712.3125,499.0312,0.9277,1992.63864,1992.09241,1993.09527,0.008,5.2,918815,0,918815
6992,2,3705684.25,511.30286,0.8313,1020.98954,1020.59006,1020.59006,0.0086,12.61,2230659,0,2230659
6992,2,2152781.875,514.27413,0.7479,1026.84706,1026.5326,1026.5326,0.0085,8.35,1477642,0,1477642
6992,3,3083153.6875,525.28109,1.6164,1573.7184,1572.81962,1573.82248,0.0089,6,1061207,0,1061207
6992,2,2577577.4375,541.84213,0.6912,1081.98478,1081.66862,1081.66862,0.0094,9.98,1765802,0,1765802
6992,2,19228623.5,544.81106,1.3809,1088.0903,1087.60648,1087.60648,0.0095,65.4,11567293,0,11567293
6992,1,4904884.5625,549.30052,0.6908,548.47016,548.2927,548.2927,0.0098,22.82,4036931,0,4036931
6992,1,6699428.75,550.28443,0.843,549.48094,549.27661,549.27661,0.0097,30.16,5333737,0,5333737
6992,3,13415224.5,563.61639,1.5526,1688.61226,1687.82508,1688.82794,0.0097,29.91,5290525,0,5290525
6992,3,2403375.5,580.28894,0.7573,1738.28947,1737.84335,1737.84335,0.0106,7.55,1335466,0,1335466
6992,2,2612401.1875,596.82977,0.9138,1192.02258,1191.6439,1191.6439,0.0109,9.18,1624266,0,1624266
6992,3,1750552.875,597.29297,0.9138,1789.38163,1788.85911,1789.86197,0.0102,4.72,835400,0,835400
6992,2,2647408.5,600.34199,0.6399,1198.99867,1198.66834,1198.66834,0.0106,10.04,1775965,0,1775965
6992,2,2157589.5,621.85385,0.8443,1242.13158,1241.69205,1241.69205,0.0116,6.85,1210649,0,1210649
6992,3,1556214.9375,622.0024,0.9359,1863.50873,1862.98115,1863.984,0.0114,4.18,739416,0,739416
6992,4,2753448.25,629.81384,2.8583,2516.32019,2515.223,2517.22821,0.0125,4.42,781758,0,781758
6992,3,1948311.0625,636.32011,0.7473,1906.52338,1905.93743,1906.94028,0.0119,4.58,809478,0,809478
6992,3,1492911.6875,636.97932,0.8263,1908.39804,1907.91448,1907.91448,0.0113,4.38,774041,0,774041
6992,7,1426844.0625,642.60836,0.5878,4492.80224,4491.20375,4493.20917,0,0,0,0,0
6992,4,3862109.75,644.32274,3.9003,2574.29721,2573.25138,2574.25424,0.0136,5.64,997616,0,997616
6992,6,6154732.25,657.15974,4.3314,3938.70434,3936.91388,3937.91673,0.0116,6.28,1110536,0,1110536
6992,2,6074928.75,662.86587,1.3712,1324.27378,1323.71609,1323.71609,0.0127,18.73,3311912,0,3311912
6992,3,3664430,665.03891,2.0308,1992.85508,1992.09326,1992.09326,0.0131,9.36,1655901,0,1655901
6992,2,1877241.8125,668.83982,0.6028,1336.16847,1335.66417,1336.66703,0.0187,5.28,933085,0,933085
6992,3,27328114,672.96542,6.4686,2016.75007,2015.87277,2016.87563,0.0132,57.45,10160227,0,10160227
6992,3,1499128.1875,675.69549,0.7521,2024.54647,2024.063,2024.063,0.0127,4.38,774295,0,774295
6992,2,7638119.75,682.84312,1.4457,1364.38213,1363.67058,1363.67058,0.0132,18.97,3354690,0,3354690
6992,4,2303150.25,714.87413,1.1076,2856.45281,2855.46106,2856.46392,0.0161,3.27,579146,0,579146
6992,2,1792567.9375,720.8021,0.8361,1440.08675,1439.58855,1439.58855,0.0147,5.1,901785,0,901785
6992,2,5782534.4375,722.39109,0.0371,1443.26801,1442.76652,1442.76652,0.0147,19.62,3470400,0,3470400
6992,1,2587610.625,730.41488,0.7751,729.65308,729.40706,729.40706,0.0315,11.04,1953406,0,1953406
6992,1,2357455.5,730.43101,0.795,729.67298,729.42319,729.42319,0.0325,10.01,1771266,0,1771266
6992,2,1687220.4375,733.36524,0.6528,1465.09772,1464.71482,1464.71482,0.0144,5.9,1044313,0,1044313
6992,4,4054463.125,737.36219,3.4238,2946.4149,2945.41201,2946.41487,0.0149,7.35,1299581,0,1299581
6992,3,19430297.5,737.7038,3.6329,2211.00607,2210.08648,2211.08934,0.0149,36.17,6396588,0,6396588
6992,2,1743795.375,745.89253,0.8275,1490.18954,1489.76942,1489.76942,0.0152,5.74,1014969,0,1014969
6992,4,1451058.5625,747.36331,0.6712,2986.99599,2985.42194,2987.42723,0,0,0,0,0
6992,3,2664039.4375,749.36148,0.1418,2245.43479,2245.06098,2245.06098,0.0152,9.47,1675310,0,1675310
6992,6,1536601.125,749.70959,0.7658,4493.7794,4492.21059,4494.21601,0,0,0,0,0
6992,2,3640399.3125,768.37913,2.8048,1535.56387,1534.74261,1534.74261,0.0156,8.93,1579493,0,1579493
6992,1,2736598.75,769.44288,0.4345,768.68687,768.43506,768.43506,0.0158,11.59,2049969,0,2049969
6992,3,1644505.1875,771.72048,0.7328,2312.66287,2312.13746,2313.14032,0.0155,4.43,783320,0,783320
6992,2,5068816.75,774.36956,1.7434,1547.53742,1546.72347,1546.72347,0.0172,11.99,2120117,0,2120117
6992,3,5490559.5,775.08938,1.9787,2323.20385,2322.24376,2323.24661,0.0157,9.18,1624143,0,1624143
6992,3,4085202.75,776.03912,2.5497,2326.12562,2325.09286,2326.09572,0.0159,6.31,1116275,0,1116275
6992,3,4883928.625,778.73333,2.8696,2334.18608,2333.17625,2334.17911,0.0163,8.16,1443158,0,1443158
6992,3,7397978.5,782.77089,3.3196,2346.3591,2345.28914,2346.292,0.0166,11.9,2103987,0,2103987
6992,5,9676817.75,788.1901,2.8122,3937.77556,3935.90962,3937.915,0.0168,6.09,1077989,0,1077989
6992,2,3738857.6875,792.92076,1.8274,1584.64419,1583.82588,1583.82588,0.0169,8.55,1512758,0,1512758
6992,2,10988582.5,797.40115,2.7553,1593.46298,1592.78665,1592.78665,0.0169,29.26,5175410,0,5175410
6992,3,1473447.0625,806.77138,0.6039,2417.80845,2417.28951,2418.29237,0.0186,4.02,711830,0,711830
6992,1,6545459.375,812.4482,0.6838,811.69118,811.44037,811.44037,0.0176,27.76,4909255,0,4909255
6992,2,1444904.0625,826.42795,0.7332,1651.26812,1650.84025,1650.84025,0.0171,4.68,828229,0,828229
6992,3,1222437.75,834.1154,0.8007,2500.79891,2499.32272,2500.32558,0,0,0,0,0
6992,3,1471859.125,839.75099,0.966,2516.81922,2516.22768,2517.23054,0.0173,3.42,604778,0,604778
6992,2,4700388.1875,844.45511,1.4732,1687.57376,1686.89456,1686.89456,0.0181,12.98,2296091,0,2296091
6992,2,2952640.3125,844.92229,1.4889,1688.63096,1687.82893,1687.82893,0.0182,7.23,1278030,0,1278030
6992,2,9054116,847.4223,2.648,1693.49917,1692.82896,1692.82896,0.0189,24.9,4403319,0,4403319
6992,2,7118702.375,848.48169,1.285,1695.67116,1694.94774,1694.94774,0.0182,19.56,3459734,0,3459734
